lemma	pos	date	grouping	identifier	description	context	indexes_target_token	indexes_target_sentence	context_tokenized	indexes_target_token_tokenized	indexes_target_sentence_tokenized	context_lemmatized	context_pos	context_normalized
Abgesang	NN	1950	2	2532889X_1950-06-06_01_033.tcf.xml-51-23	 	Waren die frühen Bücher, zumal die Novelle „Tod in Venedig", der dekadent-romantischen Todessehnsucht verhaftet, die für den bürgerlichen Abgesang charakteristisch ist, so brachte bereits der „Zauberberg" die scharfe Kritik daran.	138:146	0:230	Waren die frühen Bücher , zumal die Novelle „ Tod in Venedig " , der dekadent-romantischen Todessehnsucht verhaftet , die für den bürgerlichen Abgesang charakteristisch ist , so brachte bereits der „ Zauberberg " die scharfe Kritik daran .	23	0:39	Ware d früh Buch , zumal d Novelle „ Tod in Venedig " , d dekadent-romantisch Todessehnsucht verhaften , die für d bürgerlich Abgesang charakteristisch sein , so bringen bereits d „ Zauberberg " d scharf Kritik daran .	NN ART ADJA NN $, KOUS ART NN $( NN APPR NE $( $, ART ADJA NN VVPP $, PRELS APPR ART ADJA NN ADJD VAFIN $, ADV VVFIN ADV ART $( NN $( ART ADJA NN PAV $.	
Abgesang	NN	1961	2	2532889X_1961-03-30_01_045.tcf.xml-6-9	 	Die Spatzen von den benachbarten Häusern stimmen bereits den Abgesang an, im Glauben, der Film liege in den letzten Zügen.	61:69	0:122	Die Spatzen von den benachbarten Häusern stimmen bereits den Abgesang an , im Glauben , der Film liege in den letzten Zügen .	9	0:23	d Spatz von d benachbart Haus stimmen bereits d Abgesang an , im Glauben , d Film liegen in d letzte Zug .	ART NN APPR ART ADJA NN VVFIN ADV ART NN PTKVZ $, APPRART NN $, ART NN VVFIN APPR ART ADJA NN $.	
Abgesang	NN	1966	2	2532889X_1966-11-28_01_141.tcf.xml-12-1	 	Im Abgesang hieß es u. a.: *, Ja, wir hatten viel zu bieten — alte Hüte, Requisiten..."	3:11	0:87	Im Abgesang hieß es u. a. : * , Ja , wir hatten viel zu bieten — alte Hüte , Requisiten . . . "	1	0:25	im Abgesang heißen es u. a. : * , ja , wir haben viel zu bieten — alt Hut , Requisite . . . "	APPRART NN VVFIN PPER APPR PIS $. XY $, PTKANT $, PPER VAFIN ADV PTKZU VVINF $( ADJA NN $, NN $. $. $. $(	
Abgesang	NN	1973	2	2532889X_1973-10-26_01_046.tcf.xml-10-22	 	Angesichts dessen trägt das von den Posaunen intonierte Todesurteil tragische Züge, und das weitere gestaltet sich zum bitteren, nachdenklichen sinfonischen Abgesang.	157:165	0:166	Angesichts dessen trägt das von den Posaunen intonierte Todesurteil tragische Züge , und das weitere gestaltet sich zum bitteren , nachdenklichen sinfonischen Abgesang .	22	0:24	angesichts die tragen d von d Posaune intoniert Todesurteil tragisch Zug , und d weit gestalten sich zum bitter , nachdenklich sinfonisch Abgesang .	APPR PDS VVFIN ART APPR ART NN ADJA NN ADJA NN $, KON ART ADJA VVFIN PRF APPRART ADJA $, ADJA ADJA NN $.	
Abgesang	NN	1975	2	2532889X_1975-10-08_01_036.tcf.xml-17-9	 	Nach ergreifender Trauer und herber Anklage bleibt der heitere Abgesang, das Schmunzeln über das Mädchen oder das Gelächter über die Erzählung vom Kaiser, der auf besondere Weise ißt, Tee trinkt und schläft, die köstliche Studie eines jiddischen Leierkastenmanns, der sein eintöniges Lied durch Segenswünsche und Fluchen unterbricht.	63:71	0:333	Nach ergreifender Trauer und herber Anklage bleibt der heitere Abgesang , das Schmunzeln über das Mädchen oder das Gelächter über die Erzählung vom Kaiser , der auf besondere Weise ißt , Tee trinkt und schläft , die köstliche Studie eines jiddischen Leierkastenmanns , der sein eintöniges Lied durch Segenswünsche und Fluchen unterbricht .	9	0:53	nach ergreifend Trauer und herb Anklage bleiben d heiter Abgesang , d Schmunzeln über d Mädchen oder d Gelächter über d Erzählung vom Kaiser , die auf besondere Weise essen , Tee trinken und schlafen , d köstlich Studie eine jiddisch Leierkastenmann , die sein eintönig Lied durch Segenswunsch und Fluchen unterbrechen .	APPR ADJA NN KON ADJA NN VVFIN ART ADJA NN $, ART NN APPR ART NN KON ART NN APPR ART NN APPRART NN $, PRELS APPR ADJA NN VVFIN $, NN VVFIN KON VVFIN $, ART ADJA NN ART ADJA NN $, PRELS PPOSAT ADJA NN APPR NN KON NN VVFIN $.	
Abgesang	NN	1987	2	2532889X_1987-11-14_01_073.tcf.xml-17-30	 	Das ist als literaturgeschichtliche Perlodisierung sicher richtig, enthebt uns indessen nicht der Verpflichtung, auch das erstaunliche Kunstschaffen des achten Lebensjahrzehnts, das mehr ist als nur Anhang oder Abgesang, zu würdigen, ohne die Verstrickungen des Greises in das Zeitgeschehen zu übersehen.	211:219	0:304	Das ist als literaturgeschichtliche Perlodisierung sicher richtig , enthebt uns indessen nicht der Verpflichtung , auch das erstaunliche Kunstschaffen des achten Lebensjahrzehnts , das mehr ist als nur Anhang oder Abgesang , zu würdigen , ohne die Verstrickungen des Greises in das Zeitgeschehen zu übersehen .	30	0:46	die sein als literaturgeschichtlich Perlodisierung sicher richtig , entheben wir indessen nicht d Verpflichtung , auch d erstaunlich Kunstschaffen d acht Lebensjahrzehnt , die mehr sein als nur Anhang oder Abgesang , zu würdigen , ohne d Verstrickung d Greis in d Zeitgeschehen zu übersehen .	PDS VAFIN KOUS ADJA NN ADJD ADJD $, VVFIN PPER ADV PTKNEG ART NN $, ADV ART ADJA NN ART ADJA NN $, PRELS PIS VAFIN KOKOM ADV NN KON NN $, PTKZU VVINF $, KOUI ART NN ART NN APPR ART NN PTKZU VVINF $.	
Abgesang	NN	1988	2	2532889X_1988-11-11_01_091.tcf.xml-4-24	 	Hebbels Werk, die Tragödie des Lydier-Königs Kandaules. entstanden 1853/54 wenige Jahre nach der gescheiterten bürgerlichen Revolution von 1848, scheint em resignativer Abgesang zu sein.	169:177	0:186	Hebbels Werk , die Tragödie des Lydier-Königs Kandaules . entstanden 1853/54 wenige Jahre nach der gescheiterten bürgerlichen Revolution von 1848 , scheint em resignativer Abgesang zu sein .	24	0:28	Hebbel Werk , d Tragödie d Lydier-Königs Kandaules . entstehen 1853/54 wenige Jahr nach d gescheitert bürgerlich Revolution von 1848 , scheinen em resignativ Abgesang zu sein .	NE NN $, ART NN ART NE NE $. VVPP ADV PIAT NN APPR ART ADJA ADJA NN APPR CARD $, VVFIN XY ADJA NN PTKZU VAINF $.	
Abgesang	NN	1990	2	2532889X_1990-06-05_01_224.tcf.xml-40-7	 	Ein wahrlich trauriges Schauspiel und ein beschämender Abgesang der DDR.	55:63	0:72	Ein wahrlich trauriges Schauspiel und ein beschämender Abgesang der DDR .	7	0:11	eine wahrlich traurig Schauspiel und eine beschämend Abgesang d DDR .	ART ADV ADJA NN KON ART ADJA NN ART NE $.	
Abgesang	NN	1990	2	2532889X_1990-10-01_01_102.tcf.xml-13-1	 	Der Abgesang aber paart sich mit der Skepsis, wie's weitergehen wird.	4:12	0:69	Der Abgesang aber paart sich mit der Skepsis , wie 's weitergehen wird .	1	0:14	d Abgesang aber paaren sich mit d Skepsis , wie d weitergehen werden .	ART NN ADV VVFIN PRF APPR ART NN $, PWAV PPER VVINF VAFIN $.	
Abgesang	NN	1947	2	26120215_1947_02_18_01_055.tcf.xml-24-52	 	Im Gegenteil: der „Figaro" hätte darauf hinweisen können, daß die unsterbliche Komödiengestalt, der er seinen Namen verdenkt, in einer Krisenzeit geschaffen worden ist. die der unseren ähnelt, und daß vielleicht schon ein neuer Beaumarchais am Werke ist, um einer sterbenden Klasse den satirischen Abgesang zu schreiben.	298:306	0:320	Im Gegenteil : der „ Figaro " hätte darauf hinweisen können , daß die unsterbliche Komödiengestalt , der er seinen Namen verdenkt , in einer Krisenzeit geschaffen worden ist . die der unseren ähnelt , und daß vielleicht schon ein neuer Beaumarchais am Werke ist , um einer sterbenden Klasse den satirischen Abgesang zu schreiben .	52	0:56	im Gegenteil : d „ Figaro " haben darauf hinweisen können , daß d unsterblich Komödiengestalt , die er seine Namen verdenken , in eine Krisenzeit schaffen werden sein . d d unsere ähneln , und daß vielleicht schon eine neu Beaumarchais am Werk sein , um eine sterbend Klasse d satirisch Abgesang zu schreiben .	APPRART NN $. ART $( NE $( VAFIN PAV VVINF VMINF $, KOUS ART ADJA NN $, PRELS PPER PPOSAT NN VVFIN $, APPR ART NN VVPP VAPP VAFIN $. ART ART PPOSS VVFIN $, KON KOUS ADV ADV ART ADJA NN APPRART NN VAFIN $, KOUI ART ADJA NN ART ADJA NN PTKZU VVINF $.	
