lemma	pos	date	grouping	identifier	description	context	indexes_target_token	indexes_target_sentence	context_tokenized	indexes_target_token_tokenized	indexes_target_sentence_tokenized	context_lemmatized	context_pos	context_normalized
Gesichtsausdruck	NN	1881	1	rein_japan01_1881-6495-10	 	Doenitz, der diese Auffassung theilt, hat weiter im Gesichtsausdruck der Japaner, in der Bauart ihrer Häuser, welche ihn an die Pfahlbauten der Malayen erinnern, und in der Anlage der Abtritte Beweise für den malayischen Ursprung zu finden geglaubt.	52:68	0:249	Doenitz , der diese Auffassung theilt , hat weiter im Gesichtsausdruck der Japaner , in der Bauart ihrer Häuser , welche ihn an die Pfahlbauten der Malayen erinnern , und in der Anlage der Abtritte Beweise für den malayischen Ursprung zu finden geglaubt .	10	0:44	Dönitz , die diese Auffaßung teilen , haben weiter im Gesichtsausdruck d Japaner , in d Bauart ihr Haus , welche er an d Pfahlbau d Malaie erinnern , und in d Anlage d Abtritt Beweis für d malayisch Ursprung zu finden glauben .	NE $, PRELS PDAT NN VVFIN $, VAFIN ADV APPRART NN ART NN $, APPR ART NN PPOSAT NN $, PRELS PPER APPR ART NN ART NN VVINF $, KON APPR ART NN ART NN NN APPR ART ADJA NN PTKZU VVINF VVPP $.	Dönitz , der diese Auffassung teilt , hat weiter im Gesichtsausdruck der Japaner , in der Bauart ihrer Häuser , welche ihn an die Pfahlbauten der Malaien erinnern , und in der Anlage der Abtritte Beweise für den malayischen Ursprung zu finden geglaubt .
Gesichtsausdruck	NN	1847	1	ideler_wahnsinn_1847-1297-1	 	Ihr Gesichtsausdruck verrieth zwar noch einen großen Schmerz, auch glaubte sie mit den geringfügigsten Handlungen etwas Böses gethan zu haben; doch ließ sich in ihrem ganzen Benehmen jene heilsame Abstumpfung des Gefühls wahrnehmen, in welche die unmäßige Spannung der Seele und des Körpers übergehen muß, wenn ein günstiger Erfolg eintreten soll.	4:20	0:347	Ihr Geſichtsausdruck verrieth zwar noch einen großen Schmerz , auch glaubte ſie mit den geringfuͤgigſten Handlungen etwas Boͤſes gethan zu haben ; doch ließ ſich in ihrem ganzen Benehmen jene heilſame Abſtumpfung des Gefuͤhls wahrnehmen , in welche die unmaͤßige Spannung der Seele und des Koͤrpers uͤbergehen muß , wenn ein guͤnſtiger Erfolg eintreten ſoll .	1	0:56	ihr Gesichtsausdruck verraten zwar noch eine groß Schmerz , auch glauben sie mit d geringfügig Handlung etwas Böse tun zu haben ; doch lassen sich in ihr ganz Benehmen jen heilsam Abstumpfung d Gefühl wahrnehmen , in welche d unmäßig Spannung d Seele und d Körper übergehen müssen , wenn eine günstig Erfolg eintreten sollen .	PPOSAT NN VVFIN ADV ADV ART ADJA NN $, ADV VVFIN PPER APPR ART ADJA NN PIAT NN VVPP PTKZU VAINF $. ADV VVFIN PRF APPR PPOSAT ADJA NN PDAT ADJA NN ART NN VVINF $, APPR PRELS ART ADJA NN ART NN KON ART NN VVINF VMFIN $, KOUS ART ADJD NN VVINF VMFIN $.	Ihr Gesichtsausdruck verriet zwar noch einen großen Schmerz , auch glaubte sie mit den geringfügigsten Handlungen etwas Böses getan zu haben ; doch ließ sich in ihrem ganzen Benehmen jene heilsame Abstumpfung des Gefühls wahrnehmen , in welche die unmäßige Spannung der Seele und des Körpers übergehen muß , wenn ein günstiger Erfolg eintreten soll .
Gesichtsausdruck	NN	1894	1	fontane_reise_1894-1934-15	 	„Er kommt noch heut abend,“ sagte sie vertraulich und wie mit verklärtem Gesichtsausdruck; „morgen wär ’ es zu spät gewesen.	73:89	0:124	„ Er kommt noch heut abend , “ sagte sie vertraulich und wie mit verklärtem Gesichtsausdruck ; „ morgen wär ’ es zu spät gewesen .	15	0:26	" er kommen noch heute abend , " sagen sie vertraulich und wie mit verklärt Gesichtsausdruck ; " morgen sein ' es zu spät sein .	$( PPER VVFIN ADV ADV ADV $, $( VVFIN PPER ADJD KON KOKOM APPR ADJA NN $. $( ADV VAFIN $( PPER PTKA ADJD VAPP $.	" Er kommt noch heute abend , " sagte sie vertraulich und wie mit verklärtem Gesichtsausdruck ; " morgen wäre ' es zu spät gewesen .
Gesichtsausdruck	NN	1866	1	brehm_thierleben03_1866-11976-8	 	Wenn irgend ein Vogel vorbeifliegt, wird ihr Gesichtsausdruck augenblicklich wild; sie bewegt sich lebhaft und schreit dabei heftig.	45:61	0:132	Wenn irgend ein Vogel vorbeifliegt , wird ihr Geſichtsausdruck augenblicklich wild ; ſie bewegt ſich lebhaft und ſchreit dabei heftig .	8	0:21	wenn irgend eine Vogel vorbeifliegen , werden ihr Gesichtsausdruck augenblicklich wild ; sie bewegen sich lebhaft und schreien dabei heftig .	KOUS ADV ART NE VVFIN $, VAFIN PPOSAT NN ADJD ADJD $. PPER VVFIN PRF ADJD KON VVFIN PAV ADJD $.	Wenn irgend ein Vogel vorbeifliegt , wird ihr Gesichtsausdruck augenblicklich wild ; sie bewegt sich lebhaft und schreit dabei heftig .
Gesichtsausdruck	NN	1882	1	fontane_brandenburg04_1882-3133-1	 	Der Gesichtsausdruck entspricht dem einer selbstbewußten, herrschgewohnten Frau, deren natürliche Gutmüthigkeit sich gegen die Regungen des Stolzes eben so sehr wie gegen die harten Schläge des Schicksals behauptet hat.	4:20	0:219	Der Geſichtsausdruck entſpricht dem einer ſelbſtbewußten , herrſchgewohnten Frau , deren natürliche Gutmüthigkeit ſich gegen die Regungen des Stolzes eben ſo ſehr wie gegen die harten Schläge des Schickſals behauptet hat .	1	0:32	d Gesichtsausdruck entsprechen d eine selbstbewußt , herrschgewohnt Frau , die natürlich Gutmütigkeit sich gegen d Regung d Stolz eben so sehr wie gegen d hart Schlag d Schicksal behaupten haben .	ART NN VVFIN ART ART ADJA $, ADJA NN $, PRELAT ADJA NN PRF APPR ART NN ART NN ADV ADV ADV KOKOM APPR ART ADJA NN ART NN VVPP VAFIN $.	Der Gesichtsausdruck entspricht dem einer selbstbewußten , herrschgewohnten Frau , deren natürliche Gutmütigkeit sich gegen die Regungen des Stolzes eben so sehr wie gegen die harten Schläge des Schicksals behauptet hat .
Gesichtsausdruck	NN	1860	1	humboldt_aequinoktial04_1859-1354-14	 	Der Caparro zeichnet sich ferner durch einen runden Kopf und einen sanften, angenehmen Gesichtsausdruck aus.	87:103	0:108	Der Caparro zeichnet ſich ferner durch einen runden Kopf und einen ſanften , angenehmen Geſichtsausdruck aus .	14	0:17	d Caparro zeichnen sich ferner durch eine rund Kopf und eine sanft , angenehm Gesichtsausdruck aus .	ART NN VVFIN PRF ADV APPR ART ADJA NN KON ART ADJA $, ADJA NN PTKVZ $.	Der Caparro zeichnet sich ferner durch einen runden Kopf und einen sanften , angenehmen Gesichtsausdruck aus .
Gesichtsausdruck	NN	1855	1	kuernberger_amerikamuede_1855-3078-18	 	Frau v. Milden heftet ihr Auge auf eine feinere weibliche Arbeit, eine von denen, welche den Gesichtsausdruck denkend beleben, aber doch die Sicherheit des Gelingens nicht beunruhigen.	93:109	0:184	Frau v. Milden heftet ihr Auge auf eine feinere weibliche Arbeit , eine von denen , welche den Geſichtsausdruck denkend beleben , aber doch die Sicherheit des Gelingens nicht beunruhigen .	18	0:31	Frau v. Milden heften ihr Auge auf eine fein weiblich Arbeit , eine von die , welche d Gesichtsausdruck denken beleben , aber doch d Sicherheit d Gelingen nicht beunruhigen .	NN APPRART NN VVFIN PPOSAT NN APPR ART ADJA ADJA NN $, ART APPR PDS $, PRELS ART NN VVPP VVINF $, ADV ADV ART NN ART NN PTKNEG VVINF $.	Frau v. Milden heftet ihr Auge auf eine feinere weibliche Arbeit , eine von denen , welche den Gesichtsausdruck denkend beleben , aber doch die Sicherheit des Gelingens nicht beunruhigen .
Gesichtsausdruck	NN	1864	1	brehm_thierleben01_1864-3790-4	 	Jhr Kopf und ihr Gesichtsausdruck unterscheidet sie augenblicklich von allen bisher genannten und kennzeichnet sie sehr gut.	17:33	0:124	Jhr Kopf und ihr Geſichtsausdruck unterſcheidet ſie augenblicklich von allen bisher genannten und kennzeichnet ſie ſehr gut .	4	0:18	ihr Kopf und ihr Gesichtsausdruck unterscheiden sie augenblicklich von alle bisher genennt und kennzeichnen sie sehr gut .	PPOSAT NN KON PPOSAT NN VVFIN PPER ADJD APPR PIAT ADV ADJA KON VVFIN PPER ADV ADJD $.	Ihr Kopf und ihr Gesichtsausdruck unterscheidet sie augenblicklich von allen bisher genannten und kennzeichnet sie sehr gut .
Gesichtsausdruck	NN	1845	1	griesinger_psychische_1845-2444-21	 	Sie sind gänzlich verstummt, vollkommen unthätig, ohne stärkere äussere Anlässe fast unbeweglich, ihr Aussehen ist stupid, ihr Gesichtsausdruck der einer allgemeinen tiefen psychischen Oppression, einer wahren Vernichtung; nur der Blick solcher Kranken zeigt nicht die dem Blödsinn angehörige Nullität, sondern den Ausdruck eines schmerzlichen Affects, der Traurigkeit, Angst, oder ein insichgekehrtes Staunen.	127:143	0:410	Sie sind gänzlich verstummt , vollkommen unthätig , ohne stärkere äussere Anlässe fast unbeweglich , ihr Aussehen ist stupid , ihr Gesichtsausdruck der einer allgemeinen tiefen psychischen Oppression , einer wahren Vernichtung ; nur der Blick solcher Kranken zeigt nicht die dem Blödsinn angehörige Nullität , sondern den Ausdruck eines schmerzlichen Affects , der Traurigkeit , Angst , oder ein insichgekehrtes Staunen .	21	0:63	sie sein gänzlich verstummen , vollkommen untätig , ohne stark äußer Anlaß fast unbeweglich , ihr Aussehen sein stupid , ihr Gesichtsausdruck d eine allgemein tief psychisch Oppression , eine wahr Vernichtung ; nur d Blick solch Kranke zeigen nicht d d Blödsinn angehörig Nullität , sondern d Ausdruck eine schmerzlich Affekt , d Traurigkeit , Angst , oder eine insichgekehrtes Staunen .	PPER VAFIN ADJD VVPP $, ADJD ADJD $, KOUI ADJA ADJA NN ADV ADJD $, PPOSAT NN VAFIN ADJD $, PPOSAT NN ART ART ADJA ADJA ADJA NN $, ART ADJA NN $. ADV ART NN PIAT NN VVFIN PTKNEG ART ART NN ADJA NN $, KON ART NN ART ADJA NN $, ART NN $, NN $, KON ART ADJA NN $.	Sie sind gänzlich verstummt , vollkommen untätig , ohne stärkere äußere Anlässe fast unbeweglich , ihr Aussehen ist stupid , ihr Gesichtsausdruck der einer allgemeinen tiefen psychischen Oppression , einer wahren Vernichtung ; nur der Blick solcher Kranken zeigt nicht die dem Blödsinn angehörige Nullität , sondern den Ausdruck eines schmerzlichen Affekts , der Traurigkeit , Angst , oder ein insichgekehrtes Staunen .
Gesichtsausdruck	NN	1894	1	steinen_naturvoelker_1894-10962-1	 	Der Gesichtsausdruck blieb ruhig und bekundete keinen Schmerz; das Ritzen geschah mit ungemein schnellen Bewegungen.	4:20	0:116	Der Gesichtsausdruck blieb ruhig und bekundete keinen Schmerz ; das Ritzen geschah mit ungemein schnellen Bewegungen .	1	0:17	d Gesichtsausdruck bleiben ruhig und bekunden keine Schmerz ; d Ritze geschehen mit ungemein schnell Bewegung .	ART NN VVFIN ADJD KON VVFIN PIAT NN $. ART NN VVFIN APPR ADV ADJA NN $.	Der Gesichtsausdruck blieb ruhig und bekundete keinen Schmerz ; das Ritzen geschah mit ungemein schnellen Bewegungen .
