lemma	pos	date	grouping	identifier	description	context	indexes_target_token	indexes_target_sentence	context_tokenized	indexes_target_token_tokenized	indexes_target_sentence_tokenized	context_lemmatized	context_pos
face_nn	nn1	1848	1	fic_1848_7235.txt-1759-2	 	Her beautiful face, of course, lost nothing by contrast with the coarser features with which she was surrounded; and a fat bachelor lieutenant devoted every breath of time that he could possibly spare from his very eager deglutition, to staring at her.	14:18	0:252	Her beautiful face , of course , lost nothing by contrast with the coarser features with which she was surrounded ; and a fat bachelor lieutenant devoted every breath of time that he could possibly spare from his very eager deglutition , to staring at her .	2	0:47	her beautiful face , of course , lose nothing by contrast with the coarse feature with which she be surround ; and a fat bachelor lieutenant devote every breath of time that he could possibly spare from his very eager deglutition , to stare at her .	appge jj nn1 y rr21 rr22 y vvd_vvn pn1 ii nn1 iw at jjr nn2 iw ddq pphs1 vbdz vvn y cc at1 jj_nn1 nn1 nn1 vvd@ at1 nn1 io nnt1 cst pphs1 vm rr vvi ii appge_ppge@ rg jj nn1 y ii vvg ii ppho1 y
face_nn	nn2	1859	1	fic_1859_9220.txt-4741-9	 	As the carriage drew up, they saw several faces at the window, and a pocket handkerchief waving at the end of the piazza; and as they alighted, they were welcomed by	42:47	0:165	As the carriage drew up , they saw several faces at the window , and a pocket handkerchief waving at the end of the piazza ; and as they alighted , they were welcomed by	9	0:35	as the carriage draw up , they see several face at the window , and a pocket handkerchief wave at the end of the piazza ; and as they alight , they be welcome by	ii_csa at nn1 vvd rp y pphs2 vvd da2 nn2 ii at nn1 y cc at1 nn1 nn1 vvg ii at nn1 io at nn1 y cc csa pphs2 vvd y pphs2 vbdr vvn ii
face_nn	nn1	1849	1	fic_1849_583.txt-3415-18	 	There was a gentle tap at the door, and a pretty chambermaid, putting in her smiling face, inquired, with a hesitating air, whether I had rung.	85:89	0:143	There was a gentle tap at the door , and a pretty chambermaid , putting in her smiling face , inquired , with a hesitating air , whether I had rung .	18	0:32	there be a gentle tap at the door , and a pretty chambermaid , put in her smiling face , inquire , with a hesitate air , whether i have ring .	ex vbdz at1 jj nn1 ii at nn1 y cc at1 jj nn1 y vvg ii_rp@ appge_ppho1 jj nn1 y vvd y iw at1 jj@_nn1@ nn1 y csw ppis1 vhd vvn y
face_nn	nn1	1859	1	fic_1859_9216.txt-5974-30	 	You will see me ever beside you -- at nightfall, in the quiet noonday, ay, even in your pulpit, you will look down and see my face in the old familiar pew, and memory will overmaster you.	126:130	0:187	You will see me ever beside you -- at nightfall , in the quiet noonday , ay , even in your pulpit , you will look down and see my face in the old familiar pew , and memory will overmaster you .	30	0:43	you will see me ever beside you -- at nightfall , in the quiet noonday , ay , even in your pulpit , you will look down and see my face in the old familiar pew , and memory will overmaster you .	ppy vm vvi ppio1 rr ii ppy z ii nnt1 y ii at jj nn1 y uh y rr ii appge nn1 y ppy vm vvi rp cc vvi appge nn1 ii at jj jj nn1 y cc nn1 nn1@_vm nn1 ppy y
face_nn	nn1	1841	1	fic_1841_7000.txt-850-9	 	Her voice died on her lips, and her face became colorless	36:40	0:57	Her voice died on her lips , and her face became colorless	9	0:12	her voice die on her lip , and her face become colorless	appge nn1 vvd_vvn@ ii_rp@ appge nn2 y cc appge nn1 vvd jj
face_nn	nn1	1848	1	fic_1848_7193.txt-1204-15	 	Take her to her room -- she is out of her head " -- the face of Uncle Peter grew crimson, as he waved his hand, and with that emphatic gesture, and angry voice, bade the country damsels remove the bewildered girl. "	56:60	0:215	Take her to her room -- she is out of her head " -- the face of Uncle Peter grew crimson , as he waved his hand , and with that emphatic gesture , and angry voice , bade the country damsels remove the bewildered girl . "	15	0:48	take her to her room -- she be out of her head " -- the face of uncle peter grow crimson , as he wave his hand , and with that emphatic gesture , and angry voice , bid the country damsel remove the bewildered girl . "	vv0 ppho1 ii appge nn1 z pphs1 vbz ii21 ii22 appge nn1_jj@ " z at nn1 io nnb np1 vvd nn1_jj y csa pphs1 vvd appge nn1 y cc iw dd1 jj nn1 y cc jj nn1 y vvd at nn1 nn2 vv0 at jj nn1 y "
face_nn	nn1	1857	1	fic_1857_9075.txt-2983-36	 	Mabel and the boys gazed in silent satisfaction at the rapt and excited child, as, lost in the contemplation of this panorama of ocean, earth, and sky, she manifested in her face and gestures an extasy of delight such as words would have been powerless to express.	174:178	0:264	Mabel and the boys gazed in silent satisfaction at the rapt and excited child , as , lost in the contemplation of this panorama of ocean , earth , and sky , she manifested in her face and gestures an extasy of delight such as words would have been powerless to express .	36	0:53	mabel and the boy gaze in silent satisfaction at the rapt and excite child , as , lose in the contemplation of this panorama of ocean , earth , and sky , she manifest in her face and gesture an extasy of delight such as word would have be powerless to express .	np1 cc at nn2 vvd_vvn@ ii_rp@ jj nn1 ii at jj cc jj nn1 y csa y vvn_vvd ii at nn1 io dd1 nn1 io nn1 y nn1 y cc nn1 y pphs1 vvd ii_rp@ appge nn1 cc nn2 at1 nn1 io nn1 ii21 ii22 nn2 vm vhi vbn jj to vvi y
face_nn	nn1	1848	1	fic_1848_7193.txt-10499-29	 	I had escaped the grave -- I knew no more -- " After a troubled sleep, broken by a frightful dream, -- in which I saw his face and the uplifted knife -- I woke once more, and became conscious that a woman's form was slumbering at my side.	122:126	0:238	I had escaped the grave -- I knew no more -- " After a troubled sleep , broken by a frightful dream , -- in which I saw his face and the uplifted knife -- I woke once more , and became conscious that a woman 's form was slumbering at my side .	29	0:54	i have escape the grave -- i know no more -- " after a trouble sleep , break by a frightful dream , -- in which i see his face and the uplift knife -- i wake once more , and become conscious that a woman 's form be slumber at my side .	ppis1 vhd vvn at jj_nn1 z ppis1 vvd at rgr_dar z " ii_cs at1 jj nn1 y vvn ii at1 jj nn1 y z ii ddq ppis1 vvd appge nn1 cc at jj@ nn1 z ppis1 vvd rr21 rr22 y cc vvd jj cst at1 nn1 ge nn1 vbdz vvg ii appge nn1 y
face_nn	nn1	1853	1	nf_1853_748464.txt-1799-76	 	A quantity of blue window glass was next obtained, and holes drilled through the corners of it, and several sheets were wired together to increase the size, and, when complete, was suspended from the ceiling in its proper place, and so arranged that when a person was sitting, this sheet of glass could be moved to and from, the object of which was to prevent shadows on the face of the sitter produced from the uneven surface of the glass.	375:379	0:440	A quantity of blue window glass was next obtained , and holes drilled through the corners of it , and several sheets were wired together to increase the size , and , when complete , was suspended from the ceiling in its proper place , and so arranged that when a person was sitting , this sheet of glass could be moved to and from , the object of which was to prevent shadows on the face of the sitter produced from the uneven surface of the glass .	76	0:89	a quantity of blue window glass be next obtain , and hole drill through the corner of it , and several sheet be wire together to increase the size , and , when complete , be suspend from the ceiling in its proper place , and so arrange that when a person be sit , this sheet of glass could be move to and from , the object of which be to prevent shadow on the face of the sitter produce from the uneven surface of the glass .	at1 nn1 io jj nn1 nn1 vbdz md vvn_vvd y cc nn2 vvn_vvd ii at nn2 io pph1 y cc da2 nn2 vbdr vvn rl to vvi at nn1 y cc y cs_rrq jj_vv0 y vbdz vvn ii at nn1 ii appge jj nn1 y cc rr vvn_vvd cst cs at1 nn1 vbdz vvg y dd1 nn1 io nn1 vm vbi vvn ii cc ii y at nn1 io ddq vbdz to vvi nn2 ii at nn1 io at nn1 vvn_vvd ii at jj nn1 io at nn1 y
face_nn	nn1	1849	1	fic_1849_7192.txt-2073-17	 	pale, haggard and convulsed, as with sympathy or Remorse -- this face came with the face of the Poor Girl, and floated before the mental eye of the Unknown.	84:88	0:156	pale , haggard and convulsed , as with sympathy or Remorse -- this face came with the face of the Poor Girl , and floated before the mental eye of the Unknown .	17	0:33	pale , haggard and convulse , as with sympathy or remorse -- this face come with the face of the poor girl , and float before the mental eye of the unknown .	jj y jj cc vvd_jj y csa iw nn1 cc nn1 z dd1 nn1 vvd iw at nn1 io at jj nn1 y cc vvn_vvd ii_cs at jj nn1 io at jj y
