lemma	pos	date	grouping	identifier	description	context	indexes_target_token	indexes_target_sentence	context_tokenized	indexes_target_token_tokenized	indexes_target_sentence_tokenized	context_lemmatized	context_pos	context_normalized
Dynamik	NN	1832	1	gerstner_mechanik02_1832-4549-7	 	Nun gibt uns die allgemeine Regel der Dynamik folgende Proporzion:	38:45	0:66	Nun gibt uns die allgemeine Regel der Dynamik folgende Proporzion :	7	0:11	nun geben wir d allgemein Regel d Dynamik folgend Proportion :	ADV VVFIN PPER ART ADJA NN ART NN ADJA NN $.	Nun gibt uns die allgemeine Regel der Dynamik folgende Proportion :
Dynamik	NN	1883	1	mach_mechanik_1883-3732-16	 	Er bemerkt, dass bei der Form, welche die Mechanik historisch angenommen hat, die Dynamik sich auf die Statik gründet (wie z. B. der D’Alembert’sche Satz auf das Princip der virtuellen Verschiebungen), während man eigentlich erwarten sollte, dass auf der höchsten Stufe der Wissenschaft die Statik sich als ein specieller Fall der Dynamik darstellen würde.	82:89	0:356	Er bemerkt , dass bei der Form , welche die Mechanik historisch angenommen hat , die Dynamik sich auf die Statik gründet ( wie z. B. der D’Alembert’sche Satz auf das Princip der virtuellen Verschiebungen ) , während man eigentlich erwarten sollte , dass auf der höchsten Stufe der Wissenschaft die Statik sich als ein specieller Fall der Dynamik darstellen würde .	16	0:62	er bemerken , dass bei d Form , welche d Mechanik historisch annehmen haben , d Dynamik sich auf d Statik gründen ( wie z. B. d d'alembert'sche Satz auf d Prinzip d virtuell Verschiebung ) , während man eigentlich erwarten sollen , dass auf d hoch Stufe d Wissenschaft d Statik sich als eine speziell Fall d Dynamik darstellen werden .	PPER VVFIN $, KOUS APPR ART NN $, PRELS ART NN ADJD VVPP VAFIN $, ART NN PRF APPR ART NN VVFIN $( KOKOM APPRART NN ART ADJA NN APPR ART NN ART ADJA NN $( $, KOUS PIS ADV VVINF VMFIN $, KOUS APPR ART ADJA NN ART NN ART NN PRF KOKOM ART ADJA NN ART NN VVINF VAFIN $.	Er bemerkt , dass bei der Form , welche die Mechanik historisch angenommen hat , die Dynamik sich auf die Statik gründet ( wie z. B. der D'Alembert'sche Satz auf das Prinzip der virtuellen Verschiebungen ) , während man eigentlich erwarten sollte , dass auf der höchsten Stufe der Wissenschaft die Statik sich als ein spezieller Fall der Dynamik darstellen würde .
Dynamik	NN	1883	1	mach_mechanik_1883-1546-10	 	1. Wir gehen nun an die Besprechung der Grundlagen der Dynamik.	55:62	0:63	1. Wir gehen nun an die Besprechung der Grundlagen der Dynamik .	10	0:12	1. wir gehen nun an d Besprechung d Grundlage d Dynamik .	ADV PPER VVFIN ADV APPR ART NN ART NN ART NN $.	1. Wir gehen nun an die Besprechung der Grundlagen der Dynamik .
Dynamik	NN	1883	1	mach_mechanik_1883-718-34	 	Eine solche Ableitung ist nur dann zweckmässig, wenn hierbei schwer unmittelbar zu gewinnende Beobachtungen auf einfachere und leichter zu gewinnende zurückgeführt werden können, wie dies mit dem Princip des Kräftenparallelogramms in der Dynamik geschieht.	238:245	0:256	Eine solche Ableitung ist nur dann zweckmässig , wenn hierbei schwer unmittelbar zu gewinnende Beobachtungen auf einfachere und leichter zu gewinnende zurückgeführt werden können , wie dies mit dem Princip des Kräftenparallelogramms in der Dynamik geschieht .	34	0:37	eine solch Ableitung sein nur dann zweckmässig , wenn hierbei schwer unmittelbar zu gewinnend Beobachtung auf einfach und leicht zu gewinnend zurückführen werden können , wie diese mit d Prinzip d Kraftparallelogramm in d Dynamik geschehen .	ART PIAT NN VAFIN ADV ADV ADJD $, KOUS ADV ADJD ADJD PTKZU ADJA NN APPR ADJA KON ADJD PTKZU ADJA VVPP VAINF VMINF $, PWAV PDS APPR ART NN ART NN APPR ART NN VVFIN $.	Eine solche Ableitung ist nur dann zweckmässig , wenn hierbei schwer unmittelbar zu gewinnende Beobachtungen auf einfachere und leichter zu gewinnende zurückgeführt werden können , wie dies mit dem Prinzip des Kräftparallelogramms in der Dynamik geschieht .
Dynamik	NN	1836	1	littrow_weltsystem03_1836-266-118	 	Daß ein Körper ruht, so lange keine äußere Kraft auf ihn wirkt, und daß ein Körper, der, auch nur durch einen augenblicklichen Impuls in Bewegung gesetzt, sich immerfort gleichförmig und in einer geraden Linie bewegen muß, so lange er durch keine andere Kraft daran gehindert wird — dieses Axiom, das unter der sonderbaren Benennung des Princips der Trägheit der Materie bekannt ist; daß jede Aenderung einer schon statt habenden Bewegung der sie erzeugenden Kraft proportional ist; daß bei jeder solchen Kraftäußerung zwischen zwei Körpern die Wirkung des einen immer der Gegenwirkung des anderen gleich seyn soll — diese und mehrere andere Sätze, welche man als die Grundsätze unserer Dynamik ausstellt, sind, so wahr sie auch an sich seyn mögen, keines eigentlichen Beweises fähig und in sich selbst noch manchen Dunkelheiten unterworfen.	687:694	0:841	Daß ein Körper ruht , ſo lange keine äußere Kraft auf ihn wirkt , und daß ein Körper , der , auch nur durch einen augenblicklichen Impuls in Bewegung geſetzt , ſich immerfort gleichförmig und in einer geraden Linie bewegen muß , ſo lange er durch keine andere Kraft daran gehindert wird — dieſes Axiom , das unter der ſonderbaren Benennung des Princips der Trägheit der Materie bekannt iſt ; daß jede Aenderung einer ſchon ſtatt habenden Bewegung der ſie erzeugenden Kraft proportional iſt ; daß bei jeder ſolchen Kraftäußerung zwiſchen zwei Körpern die Wirkung des einen immer der Gegenwirkung des anderen gleich ſeyn ſoll — dieſe und mehrere andere Sätze , welche man als die Grundſätze unſerer Dynamik auſſtellt , ſind , ſo wahr ſie auch an ſich ſeyn mögen , keines eigentlichen Beweiſes fähig und in ſich ſelbſt noch manchen Dunkelheiten unterworfen .	118	0:145	daß eine Körper ruhen , so lange keine äußer Kraft auf er wirken , und daß eine Körper , die , auch nur durch eine augenblicklich Impuls in Bewegung setzen , sich immerfort gleichförmig und in eine gerade Linie bewegen müssen , so lange er durch keine ander Kraft daran hindern werden -- diese Axiom , die unter d sonderbar Benennung d Prinzip d Trägheit d Materie bekennen sein ; daß jede Änderung eine schon statt habend Bewegung d sie erzeugend Kraft proportional sein ; daß bei jede solch Kraftäußerung zwischen zwei Körper d Wirkung d eine immer d Gegenwirkung d andere gleich sein sollen -- diese und mehrere ander Satz , welche man als d Grundsatz unsere Dynamik ausstellen , sein , so wahr sie auch an sich sein mögen , keine eigentlich Beweis fähig und in sich selbst noch manche Dunkelheit unterwerfen .	KOUS ART NN VVFIN $, ADV ADV PIAT ADJA NN APPR PPER VVFIN $, KON KOUS ART NN $, PRELS $, ADV ADV APPR ART ADJA NN APPR NN VVPP $, PRF ADV ADJD KON APPR ART ADJA NN VVINF VMFIN $, ADV ADV PPER APPR PIAT ADJA NN PAV VVPP VAFIN $( PDAT NN $, PRELS APPR ART ADJA NN ART NN ART NN ART NN VVPP VAFIN $. KOUS PIAT NN ART ADV APPR ADJA NN ART PPER ADJA NN ADJD VAFIN $. KOUS APPR PIAT PIAT NN APPR CARD NN ART NN ART PIS ADV ART NN ART PIS ADJD VAINF VMFIN $( PDS KON PIAT ADJA NN $, PRELS PIS KOKOM ART NN PPOSAT NN VVFIN $, VAFIN $, ADV ADJD PPER ADV APPR PRF VAINF VMFIN $, PIS ADJA NN ADJD KON APPR PRF ADV ADV PIAT NN VVPP $.	Daß ein Körper ruht , so lange keine äußere Kraft auf ihn wirkt , und daß ein Körper , der , auch nur durch einen augenblicklichen Impuls in Bewegung gesetzt , sich immerfort gleichförmig und in einer geraden Linie bewegen muß , so lange er durch keine andere Kraft daran gehindert wird -- dieses Axiom , das unter der sonderbaren Benennung des Prinzips der Trägheit der Materie bekannt ist ; daß jede Änderung einer schon statt habenden Bewegung der sie erzeugenden Kraft proportional ist ; daß bei jeder solchen Kraftäußerung zwischen zwei Körpern die Wirkung des einen immer der Gegenwirkung des anderen gleich sein soll -- diese und mehrere andere Sätze , welche man als die Grundsätze unserer Dynamik ausstellt , sind , so wahr sie auch an sich sein mögen , keines eigentlichen Beweises fähig und in sich selbst noch manchen Dunkelheiten unterworfen .
Dynamik	NN	1883	1	mach_mechanik_1883-601-16	 	In der Statik gelangte der Satz zu eigentlicher Geltung auch erst durch Varignon, als die Dynamik, welche direct zu dem Satze führt, bereits so weit fortgeschritten war, dass eine Entlehnung desselben ohne Schwierigkeit stattfinden konnte.	90:97	0:239	In der Statik gelangte der Satz zu eigentlicher Geltung auch erst durch Varignon , als die Dynamik , welche direct zu dem Satze führt , bereits so weit fortgeschritten war , dass eine Entlehnung desselben ohne Schwierigkeit stattfinden konnte .	16	0:40	in d Statik gelangen d Satz zu eigentlich Geltung auch erst durch Varignon , als d Dynamik , welche direkt zu d Satz führen , bereits so weit fortschreiten sein , dass eine Entlehnung dieselbe ohne Schwierigkeit stattfinden können .	APPR ART NN VVFIN ART NN APPR ADJA NN ADV ADV APPR NE $, KOUS ART NN $, PRELS ADJD APPR ART NN VVFIN $, ADV ADV ADJD VVPP VAFIN $, KOUS ART NN PDS APPR NN VVINF VMFIN $.	In der Statik gelangte der Satz zu eigentlicher Geltung auch erst durch Varignon , als die Dynamik , welche direkt zu dem Satze führt , bereits so weit fortgeschritten war , dass eine Entlehnung desselben ohne Schwierigkeit stattfinden konnte .
Dynamik	NN	1850	1	humboldt_kosmos03_1850-1596-19	 	Wie solche Weltinseln mit allen darin wimmelnden Sonnen frei und ungestört rotiren können, ist ein schwieriges Problem der Dynamik.	123:130	0:131	Wie solche Weltinseln mit allen darin wimmelnden Sonnen frei und ungestört rotiren können , ist ein schwieriges Problem der Dynamik .	19	0:21	wie solch Weltinsel mit alle darin wimmelnd Sonne frei und ungestört rotieren können , sein eine schwierig Problem d Dynamik .	PWAV PIAT NN APPR PIAT PAV ADJA NN ADJD KON ADJD VVINF VMINF $, VAFIN ART ADJA NN ART NN $.	Wie solche Weltinseln mit allen darin wimmelnden Sonnen frei und ungestört rotieren können , ist ein schwieriges Problem der Dynamik .
Dynamik	NN	1803	1	reil_curmethode_1803-2996-5	 	Das normale Verhältniss in der Dynamik der Theile des Seelenorgans ist verstimmt.	31:38	0:81	Das normale Verhältniſs in der Dynamik der Theile des Seelenorgans iſt verſtimmt .	5	0:13	d normal Verhältnis in d Dynamik d Teil d Seelenorgan sein verstimmen .	ART ADJA NN APPR ART NN ART NN ART NN VAFIN VVPP $.	Das normale Verhältnis in der Dynamik der Teile des Seelenorgans ist verstimmt .
Dynamik	NN	1831	1	gerstner_mechanik01_1831-1982-2	 	In die Dynamik oder Kraftlehre, welche die Kräfte der Menschen, der Thiere, des Wassers, der Luft, der Dämpfe etc. nämlich ihre Grösse und die Gesetze der Wirksamkeit dieser Kräfte abhandelt.	7:14	0:191	In die Dynamik oder Kraftlehre , welche die Kräfte der Menschen , der Thiere , des Wassers , der Luft , der Dämpfe etc. nämlich ihre Grösse und die Gesetze der Wirksamkeit dieser Kräfte abhandelt .	2	0:36	in d Dynamik oder Kraftlehre , welche d Kraft d Mensch , d Tier , d Wasser , d Luft , d Dampf etc. nämlich ihr Größe und d Gesetz d Wirksamkeit diese Kraft abhandeln .	APPR ART NN KON NN $, PRELS ART NN ART NN $, ART NN $, ART NN $, ART NN $, ART NN ADV ADV PPOSAT NN KON ART NN ART NN PDAT NN VVFIN $.	In die Dynamik oder Kraftlehre , welche die Kräfte der Menschen , der Tiere , des Wassers , der Luft , der Dämpfe etc. nämlich ihre Größe und die Gesetze der Wirksamkeit dieser Kräfte abhandelt .
Dynamik	NN	1883	1	mach_mechanik_1883-5353-2	 	Vorlesungen über Dynamik, herausgegeben von Clebsch (Berlin 1866.)	17:24	0:66	Vorlesungen über Dynamik , herausgegeben von Clebsch ( Berlin 1866 . )	2	0:12	Vorlesung über Dynamik , herausgeben von Clebsch ( Berlin 1866 . )	NN APPR NN $, VVPP APPR NE $( NE CARD $. $(	Vorlesungen über Dynamik , herausgegeben von Clebsch ( Berlin 1866 . )
