lemma	pos	date	grouping	identifier	description	context	indexes_target_token	indexes_target_sentence	context_tokenized	indexes_target_token_tokenized	indexes_target_sentence_tokenized	context_lemmatized	context_pos	context_normalized
Eintagsfliege	NN	1953	2	2532889X_1953-11-15_01_044.tcf.xml-9-7	 	Nicht wenige Werke unserer zeitgenössischen Dramatik sind Eintagsfliegen geblieben, da ihnen ein Minimum an künstlerischer Aussagekraft fehlte.	58:72	0:143	Nicht wenige Werke unserer zeitgenössischen Dramatik sind Eintagsfliegen geblieben , da ihnen ein Minimum an künstlerischer Aussagekraft fehlte .	7	0:19	nicht wenige Werk unsere zeitgenössisch Dramatik sein Eintagsfliege bleiben , da sie eine Minimum an künstlerisch Aussagekraft fehlen .	PTKNEG PIAT NN PPOSAT ADJA NN VAFIN NN VVPP $, KOUS PPER ART NN APPR ADJA NN VVFIN $.	
Eintagsfliege	NN	1967	2	2532889X_1967-10-08_01_194.tcf.xml-17-24	 	Zwischen Wachen und Träumen erlebt ein Landstreicher (Ladislav Pesek bestätigte in dieser Rolle seine Meisterschaft) bei Schmetterlingen und Mistkäfern, Raubinsekten und Eintagsfliegen, Grillen und Ameisen allzumensch -	170:184	0:219	Zwischen Wachen und Träumen erlebt ein Landstreicher ( Ladislav Pesek bestätigte in dieser Rolle seine Meisterschaft ) bei Schmetterlingen und Mistkäfern , Raubinsekten und Eintagsfliegen , Grillen und Ameisen allzumensch -	24	0:31	zwischen Wache und Traum erleben eine Landstreicher ( Ladislav Pesek bestätigen in diese Rolle seine Meisterschaft ) bei Schmetterling und Mistkäfer , Raubinsekt und Eintagsfliege , Grille und Ameise Allzumensch -	APPR NN KON NN VVFIN ART NN $( NE NE VVFIN APPR PDAT NN PPOSAT NN $( APPR NN KON NN $, NN KON NN $, NN KON NN NE $(	
Eintagsfliege	NN	1970	2	2532889X_1970-04-05_01_285.tcf.xml-43-13	 	Das „Laager Quartett" soll, was die Aufführung anbelangt, keine Eintagsfliege sein.	64:77	0:83	Das „ Laager Quartett " soll , was die Aufführung anbelangt , keine Eintagsfliege sein .	13	0:16	d „ Laager Quartett " sollen , was d Aufführung anbelangen , keine Eintagsfliege sein .	ART $( ADJA NN $( VMFIN $, PRELS ART NN VVFIN $, PIAT NN VAINF $.	
Eintagsfliege	NN	1970	2	2532889X_1970-06-23_01_052.tcf.xml-8-18	 	setzten wir Prämien für die Übererfüllung der Tagesnorm aus Das wirkte Wunder Aber die ganze Aktion wai eine Eintagsfliege	109:122	0:122	setzten wir Prämien für die Übererfüllung der Tagesnorm aus Das wirkte Wunder Aber die ganze Aktion wai eine Eintagsfliege	18	0:19	setzen wir Prämie für d Übererfüllung d Tagesnorm aus die wirken Wunder aber d ganz Aktion Wai eine Eintagsfliege	VVFIN PPER NN APPR ART NN ART NN APPR PDS VVFIN NN KON ART ADJA NN NE ART NN	
Eintagsfliege	NN	1970	2	2532889X_1970-08-18_01_131.tcf.xml-2-49	 	Die „Spree-Athener '' rutt man sie. die Kollegen des Mähdrescherikamplexes E 512 vom VEG Albertshof Ihr Quartett hai diesen Namen für hervorragend Ernteleistungen im Vorjahr verliehen bekommen in der Senduna..7 bis 10: Sonntagmorgen in Spree-Atihen ' \ Brigadier Petei Pohls kst kein Mann, der Eintagsfliegen liebt, sich auf Lorbeeren etwa ausruht.	294:308	0:348	Die „ Spree-Athener '' rutt man sie . die Kollegen des Mähdrescherikamplexes E 512 vom VEG Albertshof Ihr Quartett hai diesen Namen für hervorragend Ernteleistungen im Vorjahr verliehen bekommen in der Senduna ..7 bis 10 : Sonntagmorgen in Spree-Atihen ' \ Brigadier Petei Pohls kst kein Mann , der Eintagsfliegen liebt , sich auf Lorbeeren etwa ausruht .	49	0:58	d „ spree-athener '' rutt man sie . d Kollege d mähdrescherikamplexes E 512 vom VEG Albertshof ihr Quartett Hai diese Namen für hervorragend Ernteleistung im Vorjahr verleihen bekommen in d Senduna ..7 bis 10 : Sonntagmorgen in Spree-Atihen ' \ Brigadier Petei Pohl Kst keine Mann , d Eintagsfliege lieben , sich auf Lorbeere etwa ausruhen .	ART $( XY $( XY PIS PPER $. ART NN ART ADJA NN CARD APPRART NE NE PPOSAT NN NE PDAT NN APPR ADJD NN APPRART NN VVPP VVINF APPR ART NE NE APPR CARD $. NN APPR NE $( $( NN NE NE NE PIAT NN $, ART NN VVFIN $, PRF APPR NN ADV VVFIN $.	
Eintagsfliege	NN	1970	2	2532889X_1970-12-19_01_110.tcf.xml-29-11	 	Zusammenkünfte, wie wir sie eingangs erwähnten, sind längst keine Eintagsfliegen mehr.	66:80	0:86	Zusammenkünfte , wie wir sie eingangs erwähnten , sind längst keine Eintagsfliegen mehr .	11	0:14	Zusammenkunft , wie wir sie eingangs erwähnt , sein längst keine Eintagsfliege mehr .	NN $, PWAV PPER PPER ADV ADJA $, VAFIN ADV PIAT NN ADV $.	
Eintagsfliege	NN	1980	2	2532889X_1980-08-13_01_045.tcf.xml-63-8	 	Die Initiative zur Substitution von Heizöl ist keine Eintagsfliege in Meißen.	53:66	0:77	Die Initiative zur Substitution von Heizöl ist keine Eintagsfliege in Meißen .	8	0:12	d Initiative zur Substitution von Heizöl sein keine Eintagsfliege in Meißen .	ART NN APPRART NN APPR NN VAFIN PIAT NN APPR NE $.	
Eintagsfliege	NN	1980	2	2532889X_1980-10-10_01_288.tcf.xml-94-4	 	Vom Hochzeitsta z der Eintagsfliege, von neugierigen Pavia nen und der Wunderweh der Korallen.	22:35	0:94	Vom Hochzeitsta z der Eintagsfliege , von neugierigen Pavia nen und der Wunderweh der Korallen .	4	0:16	vom hochzeitsta z d Eintagsfliege , von neugierig Pavia Nen und d Wunderweh d Koralle .	APPRART FM FM ART NN $, APPR ADJA NE NE KON ART NN ART NN $.	
Eintagsfliege	NN	1982	2	2532889X_1982-10-23_01_216.tcf.xml-7-17	 	Die Rede ist von Gebilden aus Worten, die sich verwandeln können, von denen manche eine Eintagsfliege nicht überleben, andere aber Jahrhunderte überdauern.	88:101	0:155	Die Rede ist von Gebilden aus Worten , die sich verwandeln können , von denen manche eine Eintagsfliege nicht überleben , andere aber Jahrhunderte überdauern .	17	0:26	d Rede sein von Gebilde aus Wort , die sich verwandeln können , von die manche eine Eintagsfliege nicht überleben , andere aber Jahrhundert überdauern .	ART NN VAFIN APPR NN APPR NN $, PRELS PRF VVINF VMINF $, APPR PRELS PIS ART NN PTKNEG VVINF $, PIS ADV NN VVINF $.	
Eintagsfliege	NN	1984	2	2532889X_1984-08-25_01_060.tcf.xml-21-5	 	daß dieses Ergebnis keine „Eintagsfliege" bleiben wird.	27:40	0:55	daß dieses Ergebnis keine „ Eintagsfliege " bleiben wird .	5	0:10	daß diese Ergebnis keine „ Eintagsfliege " bleiben werden .	KOUS PDAT NN PIAT $( NN $( VVINF VAFIN $.	
