lemma	pos	date	grouping	identifier	description	context	indexes_target_token	indexes_target_sentence	context_tokenized	indexes_target_token_tokenized	indexes_target_sentence_tokenized	context_lemmatized	context_pos	context_normalized
voranstellen	VVIZU	1891	1	lehnert_seehaefen01_1891-30-14	 	Von der ursprünglichen Absicht, demselben als Einleitung eine Geschichte der Entwicklung der Seeschiffahrt voranzustellen, musste Umgang genommen werden, weil der Band sonst gar zu umfangreich geworden wäre.	107:121	0:207	Von der ursprünglichen Absicht , demselben als Einleitung eine Geschichte der Entwicklung der Seeschiffahrt voranzustellen , musste Umgang genommen werden , weil der Band sonst gar zu umfangreich geworden wäre .	14	0:31	von d ursprünglich Absicht , demselben als Einleitung eine Geschichte d Entwicklung d Seeschiffahrt voranstellen , müssen Umgang nehmen werden , weil d Band sonst gar zu umfangreich werden sein .	APPR ART ADJA NN $, ADJA KOKOM NN ART NN ART NN ART NN VVIZU $, VMFIN NN VVPP VAINF $, KOUS ART NN ADV ADV PTKA ADJD VAPP VAFIN $.	Von der ursprünglichen Absicht , demselben als Einleitung eine Geschichte der Entwicklung der Seeschiffahrt voranzustellen , musste Umgang genommen werden , weil der Band sonst gar zu umfangreich geworden wäre .
voranstellen	VVFIN	1870	1	schmoller_kleingewerbe_1870-6005-25	 	Sie ist dann berechtigt und steht mit der ganzen Schulze’schen Bewegung vollständig auf einer Linie, wenn sie die erziehende Thätigkeit, die geistige Hebung voranstellt und erreicht.	157:168	0:182	Sie iſt dann berechtigt und ſteht mit der ganzen Schulze’ſchen Bewegung vollſtändig auf einer Linie , wenn ſie die erziehende Thätigkeit , die geiſtige Hebung voranſtellt und erreicht .	25	0:29	sie sein dann berechtigt und stehen mit d ganz Schulzesegen Bewegung vollständig auf eine Linie , wenn sie d erziehend Tätigkeit , d geistig Hebung voranstellen und erreichen .	PPER VAFIN ADV ADJD KON VVFIN APPR ART ADJA NN NN ADJD APPR ART NN $, KOUS PPER ART ADJA NN $, ART ADJA NN VVFIN KON VVPP $.	Sie ist dann berechtigt und steht mit der ganzen Schulzesegen Bewegung vollständig auf einer Linie , wenn sie die erziehende Tätigkeit , die geistige Hebung voranstellt und erreicht .
voranstellen	VVPP	1895	1	schroeder_logik03_1895-1006-4	 	Als ganz fundamental sei vorangestellt der Satz: 1) (a ⋹ b)(c ⋹ d) ⋹ (ac ⋹ bd)(a + c ⋹ b + d)(a; c ⋹ b; d)(a ɟ c ⋹ b ɟ d), der eigentlich, weil das Aussagenprodukt rechterhand einem jeden seiner Faktoren eingeordnet ist, also dessen Geltung nach sich zieht, die vier zumeist getrennt anzuwendenden Sätze in sich zusammenfasst:	25:38	0:326	Als ganz fundamental sei vorangestellt der Satz : 1 ) ( a ⋹ b )(c ⋹ d ) ⋹ ( ac ⋹ bd )(a + c ⋹ b + d )(a; c ⋹ b; d )(a ɟ c ⋹ b ɟ d ) , der eigentlich , weil das Aussagenprodukt rechterhand einem jeden seiner Faktoren eingeordnet ist , also dessen Geltung nach sich zieht , die vier zumeist getrennt anzuwendenden Sätze in sich zusammenfasst :	4	0:75	als ganz fundamental sein voranstellen d Satz : 1 ) ( a ⋹ b )(c ⋹ d ) ⋹ ( ac ⋹ bd )(a + c ⋹ b + d )(a; c ⋹ b; d )(a j c ⋹ b j d ) , die eigentlich , weil d Aussagenprodukt Rechter_Hand eine jede seine Faktor einordnen sein , also die Geltung nach sich ziehen , die vier zumeist getrennt anzuwendend Satz in sich zusammenfassen :	KOKOM ADV ADJD VAFIN VVPP ART NN $. CARD $( $( XY XY XY XY XY XY $( XY $( XY XY XY XY XY XY XY XY XY XY XY XY XY XY XY XY XY XY XY XY XY XY $( $, PRELS ADV $, KOUS ART NN NE ART PIAT PPOSAT NN VVPP VAFIN $, ADV PDS NN APPR PRF VVFIN $, PRELS CARD ADV ADJD ADJA NN APPR PRF VVFIN $.	Als ganz fundamental sei vorangestellt der Satz : 1 ) ( a ⋹ b )(c ⋹ d ) ⋹ ( ac ⋹ bd )(a + c ⋹ b + d )(a; c ⋹ b; d )(a j c ⋹ b j d ) , der eigentlich , weil das Aussagenprodukt rechter_Hand einem jeden seiner Faktoren eingeordnet ist , also dessen Geltung nach sich zieht , die vier zumeist getrennt anzuwendenden Sätze in sich zusammenfasst :
voranstellen	VVINF	1834	1	wienbarg_plattdeutsch_1834-104-8	 	Muß ich nicht Luther selbst und die Reformation voranstellen?	48:60	0:61	Muß ich nicht Luther selbst und die Reformation voranstellen ?	8	0:10	müssen ich nicht Luther selbst und d Reformation voranstellen ?	VMFIN PPER PTKNEG NE ADV KON ART NN VVINF $.	Muß ich nicht Luther selbst und die Reformation voranstellen ?
voranstellen	VVPP	1846	1	vischer_aesthetik01_1846-511-62	 	Es kann z. B. eine Philosophie ein verhältnißmäßig schon reiches und erfülltes metaphysisches Prinzip aufgestellt haben, und da die Aesthetik eine der richtigsten Proben einer Metaphysik ist, so sollte man erwarten, daß ein ebenso concretes ästhetisches Prinzip sich hier finden lasse, das sich von selbst im System da einreihe, wo zuerst die Grundidee in ihrer weitesten Allgemeinheit vorangestellt wird, dann die abstracteren Momente ihrer Entwicklung sich in ihre Gesammteinheit zusammenfassen.	386:399	0:497	Es kann z. B. eine Philoſophie ein verhältnißmäßig ſchon reiches und erfülltes metaphyſiſches Prinzip aufgeſtellt haben , und da die Aeſthetik eine der richtigſten Proben einer Metaphyſik iſt , ſo ſollte man erwarten , daß ein ebenſo concretes äſthetiſches Prinzip ſich hier finden laſſe , das ſich von ſelbſt im Syſtem da einreihe , wo zuerſt die Grundidee in ihrer weiteſten Allgemeinheit vorangeſtellt wird , dann die abſtracteren Momente ihrer Entwicklung ſich in ihre Geſammteinheit zuſammenfaſſen .	62	0:77	es können z. B. eine Philosophie eine verhältnismäßig schon reich und erfüllt metaphysisch Prinzip aufstellen haben , und da d Ästhetik eine d richtig Probe eine Metaphysik sein , so sollen man erwarten , daß eine ebenso konkret ästhetisch Prinzip sich hier finden lassen , die sich von selbst im System da einreihen , wo zuerst d Grundidee in ihr weit Allgemeinheit voranstellen werden , dann d abstrakt Moment ihr Entwicklung sich in ihr Gesamteinheit zusammenfassen .	PPER VMFIN APPRART NN ART NN ART ADV ADV ADJA KON ADJA ADJA NN VVPP VAINF $, KON ADV ART NN ART ART ADJA NN ART NN VAFIN $, ADV VMFIN PIS VVINF $, KOUS ART ADV ADJA ADJA NN PRF ADV VVINF VVFIN $, PRELS PRF APPR ADV APPRART NN ADV VVFIN $, PWAV ADV ART NN APPR PPOSAT ADJA NN VVPP VAFIN $, ADV ART ADJA NN PPOSAT NN PRF APPR PPOSAT NN VVINF $.	Es kann z. B. eine Philosophie ein verhältnismäßig schon reiches und erfülltes metaphysisches Prinzip aufgestellt haben , und da die Ästhetik eine der richtigsten Proben einer Metaphysik ist , so sollte man erwarten , daß ein ebenso konkretes ästhetisches Prinzip sich hier finden lasse , das sich von selbst im System da einreihe , wo zuerst die Grundidee in ihrer weitesten Allgemeinheit vorangestellt wird , dann die abstrakteren Momente ihrer Entwicklung sich in ihre Gesamteinheit zusammenfassen .
voranstellen	VVPP	1855	1	mommsen_roemische02_1855-3318-24	 	Ebenso ward bei wichtigeren Administrativacten, wie die Entsendung und die Zurückberufung der africanischen Armee und die Ertheilung städtischer Freibriefe waren, der Senat vorangestellt.	173:186	0:187	Ebenso ward bei wichtigeren Administrativacten , wie die Entsendung und die Zurückberufung der africanischen Armee und die Ertheilung städtischer Freibriefe waren , der Senat vorangestellt .	24	0:26	ebenso werden bei wichtig Administrativakte , wie d Entsendung und d Zurückberufung d afrikanisch Armee und d Erteilung städtisch Freibrief sein , d Senat voranstellen .	ADV VAFIN APPR ADJA NN $, PWAV ART NN KON ART NN ART ADJA NN KON ART NN ADJA NN VAFIN $, ART NN VVPP $.	Ebenso wurde bei wichtigeren Administrativakten , wie die Entsendung und die Zurückberufung der afrikanischen Armee und die Erteilung städtischer Freibriefe waren , der Senat vorangestellt .
voranstellen	VVPP	1846	1	vischer_aesthetik01_1846-149-25	 	Baumgarten findet in dieser Wissenschaft, welche schon das Haupt seiner Schule, Wolff, unter dem Namen der Logik als propädeutischen Theil dem Systeme vorangestellt hatte, eine wesentliche Lücke.	151:164	0:195	Baumgarten findet in dieſer Wiſſenſchaft , welche ſchon das Haupt ſeiner Schule , Wolff , unter dem Namen der Logik als propädeutiſchen Theil dem Syſteme vorangeſtellt hatte , eine weſentliche Lücke .	25	0:32	Baumgarten finden in diese Wissenschaft , welche schon d Haupt seine Schule , Wolff , unter d Name d Logik als propädeutisch Teil d System voranstellen haben , eine wesentlich Lücke .	NE VVFIN APPR PDAT NN $, PRELS ADV ART NN PPOSAT NN $, NE $, APPR ART NN ART NN KOKOM ADJA NN ART NN VVPP VAFIN $, ART ADJA NN $.	Baumgarten findet in dieser Wissenschaft , welche schon das Haupt seiner Schule , Wolff , unter dem Namen der Logik als propädeutischen Teil dem Systeme vorangestellt hatte , eine wesentliche Lücke .
voranstellen	VVINF	1832	1	brandes_naturlehre03_1832-275-46	 	Warum wir gleichwohl Bedenken tragen müssen, die Wärme gradezu nur als Wirkung eben der Materie, der wir die Licht-Erscheinungen zuschreiben, zu betrachten, wird sich bei der Angabe der einzelnen Erscheinungen ergeben, und es läßt sich hier wohl nur die kurze Bemerkung voranstellen, daß auch die Wärme zu der Frage Anlaß gegeben hat, ob sie durch einen von Körper zu Körper übergehenden ausströmenden Stoff hervorgebracht wird, oder ob nur die Undulationen des Aethers unserm Gefühle in der Wärme, so wie dem Auge im Lichte, sich wahrnehmbar machen.	270:282	0:550	Warum wir gleichwohl Bedenken tragen muͤſſen , die Waͤrme gradezu nur als Wirkung eben der Materie , der wir die Licht-Erſcheinungen zuſchreiben , zu betrachten , wird ſich bei der Angabe der einzelnen Erſcheinungen ergeben , und es laͤßt ſich hier wohl nur die kurze Bemerkung voranſtellen , daß auch die Waͤrme zu der Frage Anlaß gegeben hat , ob ſie durch einen von Koͤrper zu Koͤrper uͤbergehenden ausſtroͤmenden Stoff hervorgebracht wird , oder ob nur die Undulationen des Aethers unſerm Gefuͤhle in der Waͤrme , ſo wie dem Auge im Lichte , ſich wahrnehmbar machen .	46	0:97	warum wir gleichwohl Bedenken tragen müssen , d Wärme geradezu nur als Wirkung eben d Materie , die wir d Licht-Erscheinung zuschreiben , zu betrachten , werden sich bei d Angabe d einzeln Erscheinung ergeben , und es lassen sich hier wohl nur d kurz Bemerkung voranstellen , daß auch d Wärme zu d Frage Anlaß geben haben , ob sie durch eine von Körper zu Körper übergehend ausströmend Stoff hervorbringen werden , oder ob nur d Undulation d Äther unsere Gefühl in d Wärme , so wie d Auge im Lichte , sich wahrnehmbar machen .	PWAV PPER ADV NN VVINF VMFIN $, ART NN ADV ADV KOKOM NN ADV ART NN $, PRELS PPER ART NN VVINF $, PTKZU VVINF $, VAFIN PRF APPR ART NN ART ADJA NN VVPP $, KON PPER VVFIN PRF ADV ADV ADV ART ADJA NN VVINF $, KOUS ADV ART NN APPR ART NN NN VVPP VAFIN $, KOUS PPER APPR ART APPR NN APPR NN ADJA ADJA NN VVPP VAFIN $, KON KOUS ADV ART NN ART NN PPOSAT NN APPR ART NN $, ADV KOKOM ART NN APPRART NN $, PRF ADJD VVINF $.	Warum wir gleichwohl Bedenken tragen müssen , die Wärme geradezu nur als Wirkung eben der Materie , der wir die Licht-Erscheinungen zuschreiben , zu betrachten , wird sich bei der Angabe der einzelnen Erscheinungen ergeben , und es läßt sich hier wohl nur die kurze Bemerkung voranstellen , daß auch die Wärme zu der Frage Anlaß gegeben hat , ob sie durch einen von Körper zu Körper übergehenden ausströmenden Stoff hervorgebracht wird , oder ob nur die Undulationen des Äthers unserem Gefühle in der Wärme , so wie dem Auge im Lichte , sich wahrnehmbar machen .
voranstellen	VVINF	1848	1	nn_nrhz007b_1848-37-32	 	Geben Sie dem Gesammtvaterlande ein Reichsgrundgesetz, und überhaupt alle erforderlichen organischen Einrichtungen, sämmtlich auf durchaus demokratischer Grundlage, denn nur wenn Sie Ihrer gesammten Wirksamkeit überall den Gedanken der Demokratie voranstellen, werden Sie Institutionen schaffen, die, als im Volkswillen beruhend, auf dauernde Anerkennung zu rechnen haben.	247:259	0:372	Geben Sie dem Gesammtvaterlande ein Reichsgrundgesetz , und überhaupt alle erforderlichen organischen Einrichtungen , sämmtlich auf durchaus demokratischer Grundlage , denn nur wenn Sie Ihrer gesammten Wirksamkeit überall den Gedanken der Demokratie voranstellen , werden Sie Institutionen schaffen , die , als im Volkswillen beruhend , auf dauernde Anerkennung zu rechnen haben .	32	0:53	Geben sie d Gesamtvaterland eine Reichsgrundgesetz , und überhaupt alle erforderlich organisch Einrichtung , sämtlich auf durchaus demokratisch Grundlage , denn nur wenn sie ihr gesamt Wirksamkeit überall d Gedanke d Demokratie voranstellen , werden sie Institution schaffen , die , als im Volkswillen beruhen , auf dauernd Anerkennung zu rechnen haben .	NN PPER ART NN ART NN $, KON ADV PIAT ADJA ADJA NN $, ADJD APPR ADV ADJA NN $, KON ADV KOUS PPER PPOSAT ADJA NN ADV ART NN ART NN VVINF $, VAFIN PPER NN VVINF $, PRELS $, KOKOM APPRART NN VVPP $, APPR ADJA NN PTKZU VVINF VAFIN $.	Geben Sie dem Gesamtvaterlande ein Reichsgrundgesetz , und überhaupt alle erforderlichen organischen Einrichtungen , sämtlich auf durchaus demokratischer Grundlage , denn nur wenn Sie Ihrer gesamten Wirksamkeit überall den Gedanken der Demokratie voranstellen , werden Sie Institutionen schaffen , die , als im Volkswillen beruhend , auf dauernde Anerkennung zu rechnen haben .
voranstellen	VVINF	1870	1	schmoller_kleingewerbe_1870-5943-3	 	Wenn wir das voranstellen, können wir auch eher hoffen, die verschiedenen politischen Parteien für unsere Vorschläge zu gewinnen.	13:25	0:129	Wenn wir das voranſtellen , können wir auch eher hoffen , die verſchiedenen politiſchen Parteien für unſere Vorſchläge zu gewinnen .	3	0:21	wenn wir die voranstellen , können wir auch eher hoffen , d verschieden politisch Partei für unsere Vorschlag zu gewinnen .	KOUS PPER PDS VVINF $, VMFIN PPER ADV ADV VVFIN $, ART ADJA ADJA NN APPR PPOSAT NN PTKZU VVINF $.	Wenn wir das voranstellen , können wir auch eher hoffen , die verschiedenen politischen Parteien für unsere Vorschläge zu gewinnen .
