lemma	pos	date	grouping	identifier	description	context	indexes_target_token	indexes_target_sentence	context_tokenized	indexes_target_token_tokenized	indexes_target_sentence_tokenized	context_lemmatized	context_pos	context_normalized
Knotenpunkt	NN	1950	2	2532889X_1950-05-07_01_127.tcf.xml-15-4	 	„sprechenden Verkehrsampeln bald allen Knotenpunkten unserer Stadt eine unentbehrliche Einrichtung sein.	39:52	0:104	„sprechenden Verkehrsampeln bald allen Knotenpunkten unserer Stadt eine unentbehrliche Einrichtung sein .	4	0:12	sprechend Verkehrsampeln bald alle Knotenpunkt unsere Stadt eine unentbehrlich Einrichtung sein .	ADJA NN ADV PIAT NN PPOSAT NN ART ADJA NN VAINF $.	
Knotenpunkt	NN	1951	2	2532889X_1951-03-28_01_048.tcf.xml-76-13	 	Wir sprechen von dem neuen Stahlwerk in Fürstenberg / Oder, das einen Knotenpunkt der Freundschaft zwischen den Völkern der Sowjetunion, gern polnischen und dem deutschen Volk sein wird.	70:81	0:186	Wir sprechen von dem neuen Stahlwerk in Fürstenberg / Oder , das einen Knotenpunkt der Freundschaft zwischen den Völkern der Sowjetunion , gern polnischen und dem deutschen Volk sein wird .	13	0:31	wir sprechen von d neu Stahlwerk in Fürstenberg / Oder , die eine Knotenpunkt d Freundschaft zwischen d Volk d Sowjetunion , gern polnisch und d deutsch Volk sein werden .	PPER VVFIN APPR ART ADJA NN APPR NE $( NE $, PRELS ART NN ART NN APPR ART NN ART NE $, ADV ADJA KON ART ADJA NN VAINF VAFIN $.	
Knotenpunkt	NN	1958	2	2532889X_1958-11-27_01_040.tcf.xml-55-0	 	Knotenpunkt zur raschen Steigerung der Arbeitsproduktivität, ist die Technologie.	0:11	0:81	Knotenpunkt zur raschen Steigerung der Arbeitsproduktivität , ist die Technologie .	0	0:11	Knotenpunkt zur rasch Steigerung d Arbeitsproduktivität , sein d Technologie .	NN APPRART ADJA NN ART NN $, VAFIN ART NN $.	
Knotenpunkt	NN	1958	2	2532889X_1958-11-30_01_011.tcf.xml-4-13	 	Weil Westberlin unter den Besatzungsregimen der drei Westmachte sich zu einem der gefährlichsten Knotenpunkte und Gefahrenherde der internationalen Spannungen entwickelt hat.	97:109	0:174	Weil Westberlin unter den Besatzungsregimen der drei Westmachte sich zu einem der gefährlichsten Knotenpunkte und Gefahrenherde der internationalen Spannungen entwickelt hat .	13	0:22	weil Westberlin unter d Besatzungsregime d drei Westmachte sich zu eine d gefährlich Knotenpunkt und Gefahrenherd d international Spannung entwickeln haben .	KOUS NE APPR ART NN ART CARD NN PRF APPR ART ART ADJA NN KON NN ART ADJA NN VVPP VAFIN $.	
Knotenpunkt	NN	1962	2	2532889X_1962-03-02_01_062.tcf.xml-38-10	 	Zur Zeit entsteht dafür bei Mukatschewo in der Westukraine ein Knotenpunkt.	63:74	0:75	Zur Zeit entsteht dafür bei Mukatschewo in der Westukraine ein Knotenpunkt .	10	0:12	zur Zeit entstehen dafür bei Mukatschewo in d Westukraine eine Knotenpunkt .	APPRART NN VVFIN PAV APPR NE APPR ART NN ART NN $.	
Knotenpunkt	NN	1963	2	2532889X_1963-04-03_01_066.tcf.xml-66-12	 	Das alles führt zu einer Verstärkung der bestehenden und zum Entstehen neuer Knotenpunkte der imperialistischen Rivalität und der Konflikte, Wodurch das System des Kapitalismus Insgesamt geschwächt wird.	77:89	0:203	Das alles führt zu einer Verstärkung der bestehenden und zum Entstehen neuer Knotenpunkte der imperialistischen Rivalität und der Konflikte , Wodurch das System des Kapitalismus Insgesamt geschwächt wird .	12	0:29	die alle führen zu eine Verstärkung d bestehend und zum Entstehen neu Knotenpunkt d imperialistisch Rivalität und d Konflikt , wodurch d System d Kapitalismus insgesamt schwächen werden .	PDS PIS VVFIN APPR ART NN ART ADJA KON APPRART NN ADJA NN ART ADJA NN KON ART NN $, PWAV ART NN ART NN ADV VVPP VAFIN $.	
Knotenpunkt	NN	1965	2	2532889X_1965-01-19_01_055.tcf.xml-14-19	 	Das chemische Zentrum wird bei der Gemeinschaftseinrichtung der LPG und GPG in Manschnow gebaut, wo sich bereits ein Knotenpunkt der Eisenbahn befindet.	117:128	0:152	Das chemische Zentrum wird bei der Gemeinschaftseinrichtung der LPG und GPG in Manschnow gebaut , wo sich bereits ein Knotenpunkt der Eisenbahn befindet .	19	0:24	d chemisch Zentrum werden bei d Gemeinschaftseinrichtung d LPG und GPG in Manschnow bauen , wo sich bereits eine Knotenpunkt d Eisenbahn befinden .	ART ADJA NN VAFIN APPR ART NN ART NN KON NN APPR NE VVPP $, PWAV PRF ADV ART NN ART NN VVFIN $.	
Knotenpunkt	NN	1968	2	2532889X_1968-05-07_01_098.tcf.xml-4-7	 	Im Stern, so nennen wir jenen Knotenpunkt im Tunnel, wo sich zwei Wegstrecken vereinen, feierten wir unser Richtfest.	30:41	0:117	Im Stern , so nennen wir jenen Knotenpunkt im Tunnel , wo sich zwei Wegstrecken vereinen , feierten wir unser Richtfest .	7	0:22	im Stern , so nennen wir jen Knotenpunkt im Tunnel , wo sich zwei Wegstrecken vereinen , feiern wir unsere Richtfest .	APPRART NN $, ADV VVFIN PPER PDAT NN APPRART NN $, PWAV PRF CARD NN VVINF $, VVFIN PPER PPOSAT NN $.	
Knotenpunkt	NN	1970	2	2532889X_1970-04-02_01_150.tcf.xml-46-49	 	Diese Werke sind ein Ausdruck dafür, daß mit der estaltung des entwickelten gesellschaftlichen Systems sich auch eine Literatur herausgebilde hat, die sich als Ganzes nunmeh r auf systemeigenen sozialöko omisehen Grundlagen entfaltet, Dieser Übergang der Literatu auf systemeigene sozialistische Gr undlagen ist ein ganz wesentl er Knotenpunkt in der Gesch te unserer sozialistischen deuts hen Nationalliteratur.	332:343	0:412	Diese Werke sind ein Ausdruck dafür , daß mit der estaltung des entwickelten gesellschaftlichen Systems sich auch eine Literatur herausgebilde hat , die sich als Ganzes nunmeh r auf systemeigenen sozialöko omisehen Grundlagen entfaltet , Dieser Übergang der Literatu auf systemeigene sozialistische Gr undlagen ist ein ganz wesentl er Knotenpunkt in der Gesch te unserer sozialistischen deuts hen Nationalliteratur .	49	0:60	diese Werk sein eine Ausdruck dafür , daß mit d Estaltung d entwickelt gesellschaftlich System sich auch eine Literatur Herausgebilde haben , die sich als Ganze Nunmeh R auf systemeigen Sozialöko Omisehen Grundlage entfalten , diese Übergang d Literatu auf systemeigen sozialistisch Gr Undlagen sein eine ganz wesentl er Knotenpunkt in d Gesch Te unsere sozialistisch deuts hen Nationalliteratur .	PDAT NN VAFIN ART NN PAV $, KOUS APPR ART NN ART ADJA ADJA NN PRF ADV ART NN NE VAFIN $, PRELS PRF KOUS NN NE NE APPR ADJA NN NE NN VVFIN $, PDAT NN ART NN APPR ADJA ADJA NE NE VAFIN ART ADV VVFIN PPER NN APPR ART NE NE PPOSAT ADJA FM FM NN $.	
Knotenpunkt	NN	1973	2	2532889X_1973-03-29_01_375.tcf.xml-0-27	 	Straßensperrung Wegen Durchführung von Straßenbauarbeiten auf der F96, — Greifswalder Chaussee —, Ortsdurchfahrt Stralsund, wird der Teilabschnitt von km 211,030 Andershof bis km 214,330 Knotenpunkt Werftstraße vom 26. März bis 30. Juni 1973 für den Durchgangsverkehr gesperrt außer für den a) Berufs-und Linienverkehr im öberlandverkehr, b) innerstädtischen Berufs-und Anliegerverkehr.	187:198	0:386	Straßensperrung Wegen Durchführung von Straßenbauarbeiten auf der F96 , — Greifswalder Chaussee — , Ortsdurchfahrt Stralsund , wird der Teilabschnitt von km 211,030 Andershof bis km 214,330 Knotenpunkt Werftstraße vom 26. März bis 30. Juni 1973 für den Durchgangsverkehr gesperrt außer für den a ) Berufs- und Linienverkehr im öberlandverkehr , b ) innerstädtischen Berufs- und Anliegerverkehr .	27	0:58	Straßensperrung wegen Durchführung von Straßenbauarbeit auf d F96 , — Greifswalder Chaussee — , Ortsdurchfahrt Stralsund , werden d Teilabschnitt von Km 211,030 Andershof bis Km 214,330 Knotenpunkt Werftstraße vom 26. März bis 30. Juni 1973 für d Durchgangsverkehr sperren außer für d A ) berufs- und Linienverkehr im Öberlandverkehr , b ) innerstädtisch berufs- und Anliegerverkehr .	NN APPR NN APPR NN APPR ART NE $, $( NN NN $( $, NN NE $, VAFIN ART NN APPR NN CARD NN APPR NN CARD NN NN APPRART ADJA NN APPR ADJA NN CARD APPR ART NN VVPP APPR APPR ART NE $( TRUNC KON NN APPRART NE $, XY $( ADJA TRUNC KON NN $.	
