lemma	pos	date	grouping	identifier	description	context	indexes_target_token	indexes_target_sentence	context_tokenized	indexes_target_token_tokenized	indexes_target_sentence_tokenized	context_lemmatized	context_pos	context_normalized
ausspannen	VVPP	1953	2	2532889X_1953-02-14_01_066.tcf.xml-30-15	 	Das hatte Kumiak jedesmal richtig und empfindlich gespürt, wenn er einmal aus jeder Arbeit ausgespannt war.	91:102	0:107	Das hatte Kumiak jedesmal richtig und empfindlich gespürt , wenn er einmal aus jeder Arbeit ausgespannt war .	15	0:18	die haben Kumiak jedesmal richtig und empfindlich spüren , wenn er einmal aus jede Arbeit ausspannen sein .	PDS VAFIN NE ADV ADJD KON ADJD VVPP $, KOUS PPER ADV APPR PIAT NN VVPP VAFIN $.	
ausspannen	VVPP	1954	2	2532889X_1954-09-12_01_130.tcf.xml-15-16	 	Am Barren ist das eine Auffangvorrichtung, eine Matte, die dicht über dem Boden straff ausgespannt ist und Stürze vom Gerät ungefährlich macht.	87:98	0:143	Am Barren ist das eine Auffangvorrichtung , eine Matte , die dicht über dem Boden straff ausgespannt ist und Stürze vom Gerät ungefährlich macht .	16	0:25	am Barren sein die eine Auffangvorrichtung , eine Matte , die dicht über d Boden straff ausspannen sein und Sturz vom Gerät ungefährlich machen .	APPRART NN VAFIN PDS ART NN $, ART NN $, PRELS ADJD APPR ART NN ADJD VVPP VAFIN KON NN APPRART NN ADJD VVFIN $.	
ausspannen	VVFIN	1959	2	2532889X_1959-08-15_01_134.tcf.xml-39-12	 	Schafft Möglichkeiten sportlicher Betätigung, richtet Erholungsparks ein, damit die Werktätigen ausspannen kön -	96:106	0:112	Schafft Möglichkeiten sportlicher Betätigung , richtet Erholungsparks ein , damit die Werktätigen ausspannen kön -	12	0:15	schaffen Möglichkeit sportlich Betätigung , richten Erholungspark ein , damit d Werktätige ausspannen Kön -	VVFIN NN ADJA NN $, VVFIN NN PTKVZ $, KOUS ART NN VVFIN NE $(	
ausspannen	VVINF	1961	2	2532889X_1961-02-17_01_046.tcf.xml-35-11	 	„Wir wären auch froh, wenn wir einmal einen Tag ausspannen könnten, ergänzte ihn Herbert Vogt.	48:58	0:94	„ Wir wären auch froh , wenn wir einmal einen Tag ausspannen könnten , ergänzte ihn Herbert Vogt .	11	0:19	„ wir sein auch froh , wenn wir einmal eine Tag ausspannen können , ergänzen er Herbert Vogt .	$( PPER VAFIN ADV ADJD $, KOUS PPER ADV ART NN VVINF VMFIN $, VVFIN PPER NE NE $.	
ausspannen	VVIZU	1961	2	2532889X_1961-10-28_01_150.tcf.xml-8-8	 	Jeder schaffende Mensch braucht ein Zuhause, um auszuspannen und neue Kräfte zu sammeln.	48:60	0:88	Jeder schaffende Mensch braucht ein Zuhause , um auszuspannen und neue Kräfte zu sammeln .	8	0:15	jede schaffend Mensch brauchen eine Zuhause , um ausspannen und neu Kraft zu sammeln .	PIAT ADJA NN VVFIN ART NN $, KOUI VVIZU KON ADJA NN PTKZU VVINF $.	
ausspannen	VVIZU	1966	2	2532889X_1966-01-11_01_157.tcf.xml-24-12	 	Seine Ärzte rieten ihm bereits eine Woche nach seinem Amtsantritt. zeitweilig auszuspannen.	78:90	0:91	Seine Ärzte rieten ihm bereits eine Woche nach seinem Amtsantritt . zeitweilig auszuspannen .	12	0:14	seine Arzt raten er bereits eine Woche nach seine Amtsantritt . zeitweilig ausspannen .	PPOSAT NN VVFIN PPER ADV ART NN APPR PPOSAT NN $. ADJD VVIZU $.	
ausspannen	VVPP	1969	2	2532889X_1969-03-19_01_076.tcf.xml-69-7	 	Einem Gemüsehändler wird von Studenten der Karren ausgespannt, auf und um ihn spielen sie Agitationsszenen über eine Arbeiterfamilie, die sich nur sehr mühselig zum Widerstand gegen den Unternehmer bewegen läßt.	50:61	0:211	Einem Gemüsehändler wird von Studenten der Karren ausgespannt , auf und um ihn spielen sie Agitationsszenen über eine Arbeiterfamilie , die sich nur sehr mühselig zum Widerstand gegen den Unternehmer bewegen läßt .	7	0:33	eine Gemüsehändler werden von Student d Karren ausspannen , auf und um er spielen sie Agitationsszene über eine Arbeiterfamilie , die sich nur sehr mühselig zum Widerstand gegen d Unternehmer bewegen lassen .	ART NN VAFIN APPR NN ART NN VVPP $, APPR KON APPR PPER VVFIN PPER NN APPR ART NN $, PRELS PRF ADV ADV ADJD APPRART NN APPR ART NN VVINF VVFIN $.	
ausspannen	VVIZU	1973	2	2532889X_1973-06-04_01_063.tcf.xml-13-23	 	Womacka erweist sich in diesem Genre ebenfalls als begabter Kolorist, der zudem jede Bildfläche mit seiner kraftvollen, oft dekorativen Malerei voll auszuspannen versteht.	149:161	0:171	Womacka erweist sich in diesem Genre ebenfalls als begabter Kolorist , der zudem jede Bildfläche mit seiner kraftvollen , oft dekorativen Malerei voll auszuspannen versteht .	23	0:26	Womacka erweisen sich in diese Genre ebenfalls als begabt Kolorist , die zudem jede Bildfläche mit seine kraftvoll , oft dekorativ Malerei voll ausspannen verstehen .	NE VVFIN PRF APPR PDAT NN ADV KOUS ADJA NN $, PRELS PAV PIAT NN APPR PPOSAT ADJA $, ADV ADJA NN ADJD VVIZU VVFIN $.	
ausspannen	VVPP	1980	2	2532889X_1980-10-18_01_072.tcf.xml-9-15	 	Roselo bekommt seine Julia, Freund Anselmo Dorotea, die zuvor flugs noch Julias Vater ausgespannt wird, und als drittes Paar besiegeln die Diener Celia und Marin ihren Bund.	86:97	0:173	Roselo bekommt seine Julia , Freund Anselmo Dorotea , die zuvor flugs noch Julias Vater ausgespannt wird , und als drittes Paar besiegeln die Diener Celia und Marin ihren Bund .	15	0:31	Roselo bekommen seine Julia , Freund Anselmo Dorotea , die zuvor flugs noch Julias Vater ausspannen werden , und als dritt Paar besiegeln d Diener Celia und Marin ihr Bund .	NE VVFIN PPOSAT NE $, NN NE NE $, PRELS ADV ADV ADV NN NN VVPP VAFIN $, KON KOUS ADJA NN VVFIN ART NN NE KON NE PPOSAT NN $.	
ausspannen	VVINF	1981	2	2532889X_1981-05-02_01_137.tcf.xml-113-29	 	Er weiß, welches Stehvermögen einer haben muß, der wie Angela manchmal pro Schicht 1000 Teile drehen muß, zwei Stück in jeder Minute einspannen, drehen, ausspannen.	153:163	0:164	Er weiß , welches Stehvermögen einer haben muß , der wie Angela manchmal pro Schicht 1000 Teile drehen muß , zwei Stück in jeder Minute einspannen , drehen , ausspannen .	29	0:31	er wissen , welches Stehvermögen eine haben müssen , die wie Angela manchmal pro Schicht 1000 Teil drehen müssen , zwei Stück in jede Minute einspannen , drehen , ausspannen .	PPER VVFIN $, PWAT NN PIS VAINF VMFIN $, PRELS KOKOM NE ADV APPR NN CARD NN VVINF VMFIN $, CARD NN APPR PIAT NN VVINF $, VVFIN $, VVINF $.	
