lemma	pos	date	grouping	identifier	description	context	indexes_target_token	indexes_target_sentence	context_tokenized	indexes_target_token_tokenized	indexes_target_sentence_tokenized	context_lemmatized	context_pos	context_normalized
Fuß	NN	1875	1	pocci_komoedienbuechlein05_1875-986-5	 	Der goldene Schuh an deinem Fuß, Er ist’s, der dich erlösen muß.	28:31	0:64	Der goldene Schuh an deinem Fuß , Er iſt’s , der dich erlöſen muß .	5	0:15	d golden Schuh an deine Fuß , er sein_es , die du erlösen müssen .	ART ADJA NN APPR PPOSAT NN $, PPER VAFIN $, PRELS PPER VVINF VMFIN $.	Der goldene Schuh an deinem Fuß , Er ist_es , der dich erlösen muß .
Fuß	NN	1832	1	gerstner_mechanik02_1832-2830-16	 	Bei einem Teiche befindet sich ein oben offener Abfluss, der die Breite b = 6 Fuss hat, die Höhe des Wassers bis zum Fachbaume ist h = 2,5 Fuss.	78:82	0:144	Bei einem Teiche befindet sich ein oben offener Abfluss , der die Breite b = 6 Fuss hat , die Höhe des Wassers bis zum Fachbaume ist h = 2,5 Fuss .	16	0:32	bei eine Teich befinden sich eine oben offen Abfluß , die d breit b = 6 Fuß haben , d Höhe d Wasser bis zum Fachbaum sein h. = 2,5 Fuß .	APPR ART NN VVFIN PRF ART ADV ADJA NN $, PRELS ART ADJA XY XY CARD NN VAFIN $, ART NN ART NN APPR APPRART NN VAFIN VVFIN XY CARD NN $.	Bei einem Teiche befindet sich ein oben offener Abfluss , der die Breite b = 6 Fuß hat , die Höhe des Wassers bis zum Fachbaume ist h. = 2,5 Fuß .
Fuß	NN	1832	1	gerstner_mechanik02_1832-7575-14	 	I. Tabelle, für a b = 3 Fuss, b c = 1 Fuss, c e = 1 Fuss und c d = 4,5 Fuss.	38:42	0:76	I. Tabelle , für a b = 3 Fuss , b c = 1 Fuss , c e = 1 Fuss und c d = 4,5 Fuss .	14	0:28	i. Tabelle , für a b = 3 Fuß , b c = 1 Fuß , c e = 1 Fuß und c d = 4,5 Fuß .	ADJA NN $, APPR XY XY XY CARD NN $, XY XY XY CARD NN $, FM FM XY CARD NN KON XY XY XY CARD NN $.	I. Tabelle , für a b = 3 Fuß , b c = 1 Fuß , c e = 1 Fuß und c d = 4,5 Fuß .
Fuß	NN	1867	1	brehm_thierleben04_1867-3770-37	 	Da der Königsfischer mit keinem andern europäischen Vogel verwechselt werden kann, genügt es, wenn wir sagen, daß die Oberseite grünblau, die Unterseite gelbbraun, das Auge dunkelbraun, der Schnabel hochroth und der Fuß lebhaft mennigroth ist.	216:219	0:243	Da der Königsfiſcher mit keinem andern europäiſchen Vogel verwechſelt werden kann , genügt es , wenn wir ſagen , daß die Oberſeite grünblau , die Unterſeite gelbbraun , das Auge dunkelbraun , der Schnabel hochroth und der Fuß lebhaft mennigroth iſt .	37	0:42	da d Königsfischer mit keine ander europäisch Vogel verwechseln werden können , genügen es , wenn wir sagen , daß d Oberseite grünblau , d Unterseite gelbbraun , d Auge dunkelbraun , d Schnabel hochrot und d Fuß lebhaft mennigrot sein .	KOUS ART NN APPR PIAT ADJA ADJA NN VVPP VAINF VMFIN $, VVFIN PPER $, KOUS PPER VVINF $, KOUS ART NN ADJD $, ART NN ADJD $, ART NN ADJD $, ART NN ADJD KON ART NN ADJD ADJD VAFIN $.	Da der Königsfischer mit keinem anderen europäischen Vogel verwechselt werden kann , genügt es , wenn wir sagen , daß die Oberseite grünblau , die Unterseite gelbbraun , das Auge dunkelbraun , der Schnabel hochrot und der Fuß lebhaft mennigrot ist .
Fuß	NN	1858	1	humboldt_kosmos04_1858-2162-45	 	Diejenigen, welche sich aus ganz anderen Ursachen in der Tropenzone da zeigen, wo Gebirgsquellen auf mächtigen Hochebenen, acht-bis zehntausend Fuß über dem Meere (Micuipampa, Quito, Bogota): oder in schmalen, isolirten Berggipfeln, noch viele tausend Fuß höher, hervorbrechen; umfassen nicht bloß einen weit größeren Theil der Erdoberfläche, sondern leiten auch auf die Betrachtung analoger thermischer Verhältnisse in den Gebirgsländern der gemäßigten Zone.	252:255	0:459	Diejenigen , welche sich aus ganz anderen Ursachen in der Tropenzone da zeigen , wo Gebirgsquellen auf mächtigen Hochebenen , acht- bis zehntausend Fuß über dem Meere ( Micuipampa , Quito , Bogota ) : oder in schmalen , isolirten Berggipfeln , noch viele tausend Fuß höher , hervorbrechen ; umfassen nicht bloß einen weit größeren Theil der Erdoberfläche , sondern leiten auch auf die Betrachtung analoger thermischer Verhältnisse in den Gebirgsländern der gemäßigten Zone .	45	0:76	diejenige , welche sich aus ganz ander Ursache in d Tropenzone da zeigen , wo Gebirgesquelle auf mächtig Hochebene , acht- bis zehntausend Fuß über d Meer ( Micuipampa , Quito , Bogota ) : oder in schmal , isoliert Berggipfel , noch viel tausend Fuß hoch , hervorbrechen ; umfassen nicht bloß eine weit groß Teil d Erdeoberfläche , sondern leiten auch auf d Betrachtung analog thermisch Verhältnis in d Gebirgesland d gemäßigt Zone .	PDS $, PRELS PRF APPR ADV ADJA NN APPR ART NN ADV VVINF $, PWAV NN APPR ADJA NN $, TRUNC KON CARD NN APPR ART NN $( NE $, NE $, NE $( $. KON APPR ADJA $, ADJA NN $, ADV PIAT CARD NN ADJD $, VVINF $. VVFIN PTKNEG ADV ART ADJD ADJA NN ART NN $, KON VVFIN ADV APPR ART NN ADJA ADJA NN APPR ART NN ART ADJA NN $.	Diejenigen , welche sich aus ganz anderen Ursachen in der Tropenzone da zeigen , wo Gebirgsquellen auf mächtigen Hochebenen , acht- bis zehntausend Fuß über dem Meere ( Micuipampa , Quito , Bogota ) : oder in schmalen , isolierten Berggipfeln , noch viele tausend Fuß höher , hervorbrechen ; umfassen nicht bloß einen weit größeren Teil der Erdoberfläche , sondern leiten auch auf die Betrachtung analoger thermischer Verhältnisse in den Gebirgsländern der gemäßigten Zone .
Fuß	NN	1848	1	gerstaecker_schiesswaffen_1848-33-38	 	Jetzt erst darf das Feuern mit scharfen Patronen beginnen, und es wäre gut, ja es ist sogar, ebenfalls um Munition und Zeit zu sparen, nöthig, daß eine große, wenigstens sechs bis acht Fuß im Durchmesser haltende Scheibe auf etwa dreißig Schritt, oder auch noch näher, aufgestellt wird, damit der Schießende sie gar nicht fehlen kann und nun in verschiedenen Schüssen deutlich sieht, wie seine Kugeln sitzen, ob rechts ob links, ob oben ob unten, und wie er sein Gewehr zu halten habe, um dem Centrum näher zu kommen.	185:188	0:517	Jetzt erst darf das Feuern mit scharfen Patronen beginnen , und es wäre gut , ja es ist sogar , ebenfalls um Munition und Zeit zu sparen , nöthig , daß eine große , wenigstens sechs bis acht Fuß im Durchmesser haltende Scheibe auf etwa dreißig Schritt , oder auch noch näher , aufgestellt wird , damit der Schießende sie gar nicht fehlen kann und nun in verschiedenen Schüssen deutlich sieht , wie seine Kugeln sitzen , ob rechts ob links , ob oben ob unten , und wie er sein Gewehr zu halten habe , um dem Centrum näher zu kommen .	38	0:103	jetzt erst dürfen d Feuer mit scharf Patrone beginnen , und es sein gut , ja es sein sogar , ebenfalls um Munition und Zeit zu sparen , nötig , daß eine groß , wenigstens sechs bis acht Fuß im Durchmesser haltend Scheibe auf etwa dreißig Schritt , oder auch noch nah , aufstellen werden , damit d Schießende sie gar nicht fehlen können und nun in verschieden Schuß deutlich sehen , wie seine Kugel sitzen , ob rechts ob links , ob oben ob unten , und wie er sein Gewehr zu halten haben , um d Zentrum nah zu kommen .	ADV ADV VMFIN ART NN APPR ADJA NN VVINF $, KON PPER VAFIN ADJD $, ADV PPER VAFIN ADV $, ADV APPR NN KON NN PTKZU VVINF $, ADJD $, KOUS ART ADJA $, ADV CARD APPR CARD NN APPRART NN ADJA NN APPR ADV CARD NN $, KON ADV ADV ADJD $, VVPP VAFIN $, KOUS ART NN PPER ADV PTKNEG VVINF VMFIN KON ADV APPR ADJA NN ADJD VVFIN $, PWAV PPOSAT NN VVINF $, KOUS ADV KOUS ADV $, KOUS ADV KOUS ADV $, KON PWAV PPER PPOSAT NN PTKZU VVINF VAFIN $, KOUI ART NN ADJD PTKZU VVINF $.	Jetzt erst darf das Feuern mit scharfen Patronen beginnen , und es wäre gut , ja es ist sogar , ebenfalls um Munition und Zeit zu sparen , nötig , daß eine große , wenigstens sechs bis acht Fuß im Durchmesser haltende Scheibe auf etwa dreißig Schritt , oder auch noch näher , aufgestellt wird , damit der Schießende sie gar nicht fehlen kann und nun in verschiedenen Schüssen deutlich sieht , wie seine Kugeln sitzen , ob rechts ob links , ob oben ob unten , und wie er sein Gewehr zu halten habe , um dem Zentrum näher zu kommen .
Fuß	NN	1821	1	blumenbach_naturgeschichte_1821-2448-17	 	Die Vögel dieser Ordnung haben einen starken, oben erhabnen Schnabel von mittelmäßiger Größe, und kurze Füße.	104:108	0:109	Die Vögel dieser Ordnung haben einen starken , oben erhabnen Schnabel von mittelmäßiger Größe , und kurze Füße .	17	0:19	d Vogel diese Ordnung haben eine stark , oben erhaben Schnabel von mittelmäßig Größe , und kurz Fuß .	ART NN PDAT NN VAFIN ART ADJA $, ADV ADJA NN APPR ADJA NN $, KON ADJA NN $.	Die Vögel dieser Ordnung haben einen starken , oben erhabenen Schnabel von mittelmäßiger Größe , und kurze Füße .
Fuß	NN	1835	1	arnimb_goethe01_1835-799-56	 	Auch darf ich mich nicht scheuen, einem Gefühl mich hinzugeben, das sich aus meinem Herzen hervordrängt, wie die junge Saat im Frühling; — es mußte so sein, und der Saame war in mich gelegt; es ist nicht mein vorsätzlicher Wille, wenn ich oft aus dem augenblicklichen Gespräch zu Ihren Füßen getragen bin; dann setze ich mich an die Erde und lege den Kopf auf Ihren Schoos, oder ich drücke Ihre Hand an meinen Mund, oder ich stehe an Ihrer Seite und umfasse Ihren Hals; und es währt lange, bis ich eine Stellung finde, in der ich beharre.	286:291	0:538	Auch darf ich mich nicht ſcheuen , einem Gefühl mich hinzugeben , das ſich aus meinem Herzen hervordrängt , wie die junge Saat im Frühling ; — es mußte ſo ſein , und der Saame war in mich gelegt ; es iſt nicht mein vorſätzlicher Wille , wenn ich oft aus dem augenblicklichen Geſpräch zu Ihren Füßen getragen bin ; dann ſetze ich mich an die Erde und lege den Kopf auf Ihren Schoos , oder ich drücke Ihre Hand an meinen Mund , oder ich ſtehe an Ihrer Seite und umfaſſe Ihren Hals ; und es währt lange , bis ich eine Stellung finde , in der ich beharre .	56	0:111	auch dürfen ich mich nicht scheuen , eine Gefühl ich hingeben , die sich aus meine Herz hervordrängen , wie d jung Saat im Frühling ; -- es müssen so sein , und d Same sein in ich legen ; es sein nicht mein vorsätzlich Wille , wenn ich oft aus d augenblicklich Gespräch zu ihr Fuß tragen sein ; dann setzen ich mich an d Erde und legen d Kopf auf ihr Schoß , oder ich drücken ihr Hand an meine Mund , oder ich stehen an ihr Seite und umfassen ihr Hals ; und es währen lange , bis ich eine Stellung finden , in die ich beharren .	ADV VMFIN PPER PRF PTKNEG VVINF $, ART NN PPER VVIZU $, PRELS PRF APPR PPOSAT NN VVFIN $, PWAV ART ADJA NN APPRART NN $. $( PPER VMFIN ADV VAINF $, KON ART NN VAFIN APPR PPER VVPP $. PPER VAFIN PTKNEG PPOSAT ADJA NN $, KOUS PPER ADV APPR ART ADJA NN APPR PPOSAT NN VVPP VAFIN $. ADV VVFIN PPER PRF APPR ART NN KON VVFIN ART NN APPR PPOSAT NN $, KON PPER VVFIN PPOSAT NN APPR PPOSAT NN $, KON PPER VVFIN APPR PPOSAT NN KON VVFIN PPOSAT NN $. KON PPER VVFIN ADV $, KOUS PPER ART NN VVFIN $, APPR PRELS PPER VVFIN $.	Auch darf ich mich nicht scheuen , einem Gefühl mich hinzugeben , das sich aus meinem Herzen hervordrängt , wie die junge Saat im Frühling ; -- es mußte so sein , und der Same war in mich gelegt ; es ist nicht mein vorsätzlicher Wille , wenn ich oft aus dem augenblicklichen Gespräch zu Ihren Füßen getragen bin ; dann setze ich mich an die Erde und lege den Kopf auf Ihren Schoß , oder ich drücke Ihre Hand an meinen Mund , oder ich stehe an Ihrer Seite und umfasse Ihren Hals ; und es währt lange , bis ich eine Stellung finde , in der ich beharre .
Fuß	NN	1843	1	grimm_maerchen01_1843-1349-46	 	Da reichte ihr die Mutter ein Messer, und sprach ‘ hau ein Stück von der Ferse ab, wann du Königin bist, brauchst du nicht mehr zu Fuß zu gehen. ’ Das Mädchen hieb ein Stück von der Ferse ab, zwängte den Fuß in den Schuh, verbiß den Schmerz, und gieng heraus zum Königssohn.	204:207	0:274	Da reichte ihr die Mutter ein Messer , und sprach ‘ hau ein Stück von der Ferse ab , wann du Königin bist , brauchst du nicht mehr zu Fuß zu gehen . ’ Das Mädchen hieb ein Stück von der Ferse ab , zwängte den Fuß in den Schuh , verbiß den Schmerz , und gieng heraus zum Königssohn .	46	0:61	da reichen sie d Mutter eine Messer , und sprechen ' hau eine Stück von d Ferse ab , wann du Königin sein , brauchen du nicht mehr zu Fuß zu gehen . ' d Mädchen hauen eine Stück von d Ferse ab , zwängen d Fuß in d Schuh , verbeissen d Schmerz , und gehen heraus zum Königssohn .	ADV VVFIN PPER ART NN ART NN $, KON VVFIN $( XY ART NN APPR ART NN PTKVZ $, PWAV PPER NN VAFIN $, VVFIN PPER PTKNEG ADV APPR NN PTKZU VVINF $. $( ART NN VVFIN ART NN APPR ART NN PTKVZ $, VVFIN ART NN APPR ART NN $, VVFIN ART NN $, KON VVFIN PTKVZ APPRART NN $.	Da reichte ihr die Mutter ein Messer , und sprach ' hau ein Stück von der Ferse ab , wann du Königin bist , brauchst du nicht mehr zu Fuß zu gehen . ' Das Mädchen hieb ein Stück von der Ferse ab , zwängte den Fuß in den Schuh , verbiß den Schmerz , und ging heraus zum Königssohn .
Fuß	NN	1895	1	egger_vater_1895-4426-15	 	Du bist die starke Frau, strahlend im ungetrübten Glanze der Heiligkeit, siegreich den Fuß auf das Haupt der Schlange setzend.	87:90	0:126	Du bist die starke Frau , strahlend im ungetrübten Glanze der Heiligkeit , siegreich den Fuß auf das Haupt der Schlange setzend .	15	0:23	du sein d stark Frau , strahlend im ungetrübt Glanz d Heiligkeit , siegreich d Fuß auf d Haupt d Schlange setzen .	PPER VAFIN ART ADJA NN $, ADJD APPRART ADJA NN ART NN $, ADJD ART NN APPR ART NN ART NN VVPP $.	Du bist die starke Frau , strahlend im ungetrübten Glanze der Heiligkeit , siegreich den Fuß auf das Haupt der Schlange setzend .
