lemma	pos	date	grouping	identifier	description	context	indexes_target_token	indexes_target_sentence	context_tokenized	indexes_target_token_tokenized	indexes_target_sentence_tokenized	context_lemmatized	context_pos	context_normalized
Spielball	NN	1886	1	eschstruth_katz_1886-1719-75	 	Und zischend empor an die Bretter quillt, Und wie es brauset gleich Schreckensgestöhn, Und Scholle und Wasser mit Donnergetön Hinjagen und splittern in wirbelnder Hast, Wie's knirschend das schwankende Schifflein erfaßt, Wie gellender Angstruf erklingt in der Rund', Da drückt er die Hand ihr, da lächelt ihr Mund; Doch wilder und wilder anstürmet der Graus, Verloren das Fahrzeug, nicht ein und nicht aus, Gleich schaukelndem Spielball empor jach geschnellt, In die Schollen gekeilt, — wie ein Kienspahn zerschellt — Erkrachet und stößt es! — „O Gott! —	427:436	0:554	Und ziſchend empor an die Bretter quillt , Und wie es brauſet gleich Schreckensgeſtöhn , Und Scholle und Waſſer mit Donnergetön Hinjagen und ſplittern in wirbelnder Haſt , Wie's knirſchend das ſchwankende Schifflein erfaßt , Wie gellender Angſtruf erklingt in der Rund' , Da drückt er die Hand ihr , da lächelt ihr Mund ; Doch wilder und wilder anſtürmet der Graus , Verloren das Fahrzeug , nicht ein und nicht aus , Gleich ſchaukelndem Spielball empor jach geſchnellt , In die Schollen gekeilt , — wie ein Kienſpahn zerſchellt — Erkrachet und ſtößt es ! — „ O Gott ! —	75	0:102	und zischend empor an d Brett quellen , und wie es brausen gleich Schreckensgestöhn , und Scholle und Wasser mit Donnergetön Hinjagen und splittern in wirbelnd haben , wie_es knirschend d schwankend Schifflein erfaßen , wie gellend Angstruf erklingen in d Runde , da drücken er d Hand ihr , da lächeln ihr Mund ; doch wild und wild anstürmen d Graus , verlieren d Fahrzeug , nicht ein und nicht aus , gleich schaukelnd Spielball empor jach schnellen , in d Scholle keilen , -- wie eine Kienspan zerschellen -- erkrachen und stoßen es ! -- " O Gott ! --	KON ADJD PTKVZ APPR ART NN VVFIN $, KON PWAV PPER VVFIN ADV NN $, KON NN KON NN APPR NN NN KON VVFIN APPR ADJD VAFIN $, VVFIN ADJD ART ADJA NN VVPP $, PWAV ADJA NN VVFIN APPR ART NN $, ADV VVFIN PPER ART NN PPOSAT $, ADV VVFIN PPOSAT NN $. KON ADJA KON ADJA VVFIN ART NN $, PTKVZ ART NN $, PTKNEG PTKVZ KON PTKNEG PTKVZ $, ADV ADJA NN PTKVZ ADJD VVPP $, APPR ART NN VVPP $, $( PWAV ART NN VVPP $( VVFIN KON VVFIN PPER $. $( $( NE NN $. $(	Und zischend empor an die Bretter quellt , Und wie es brauset gleich Schreckensgestöhn , Und Scholle und Wasser mit Donnergetön Hinjagen und splittern in wirbelnder Hast , Wie_es knirschend das schwankende Schifflein erfaßt , Wie gellender Angstruf erklingt in der Runde , Da drückt er die Hand ihr , da lächelt ihr Mund ; Doch wilder und wilder anstürmet der Graus , Verloren das Fahrzeug , nicht ein und nicht aus , Gleich schaukelndem Spielball empor jach geschnellt , In die Schollen gekeilt , -- wie ein Kienspan zerschellt -- Erkrachet und stößt es ! -- " O Gott ! --
Spielball	NN	1882	1	meissner_prinzessin_1882-1369-6	 	Das Fahrzeug war und blieb ein Spielball des Meeres, das sich unabsehbar nach allen Seiten ausdehnte.	31:40	0:101	Das Fahrzeug war und blieb ein Spielball des Meeres , das sich unabsehbar nach allen Seiten ausdehnte .	6	0:18	d Fahrzeug sein und bleiben eine Spielball d Meer , die sich unabsehbar nach alle Seite ausdehnen .	ART NN VAFIN KON VVFIN ART NN ART NN $, PRELS PRF ADJD APPR PIAT NN VVFIN $.	Das Fahrzeug war und blieb ein Spielball des Meeres , das sich unabsehbar nach allen Seiten ausdehnte .
Spielball	NN	1891	1	lehnert_seehaefen01_1891-5083-13	 	Endlose Verschwörungen und blutiger Zwist, sowie die Kämpfe der Grossmächte, deren Spielball Genua geworden war, beraubten die Stadt jeder ruhigen Entwicklung.	83:92	0:159	Endlose Verschwörungen und blutiger Zwist , sowie die Kämpfe der Grossmächte , deren Spielball Genua geworden war , beraubten die Stadt jeder ruhigen Entwicklung .	13	0:25	endelos Verschwörung und blutig Zwist , sowie d Kampf d Großmacht , die Spielball Genua werden sein , berauben d Stadt jede ruhig Entwicklung .	ADJA NN KON ADJA NN $, KON ART NN ART NN $, PRELAT NN NE VAPP VAFIN $, VVFIN ART NN PIAT ADJA NN $.	Endlose Verschwörungen und blutiger Zwist , sowie die Kämpfe der Grossmächte , deren Spielball Genua geworden war , beraubten die Stadt jeder ruhigen Entwicklung .
Spielball	NN	1840	1	arnimb_guenderode02_1840-1039-43	 	— Dem Clausner hast Du geschrieben Du treibst Mathematik mit einem alten Juden, und vielleicht werdest Du auch Hebräisch lernen, Du habest schon einen Theil vom ABC inne — mit der Geschichte treibst Du Dich herum wie ein Kätzchen mit einem Spielball der am Faden hängt; Du wirfst ihn hin und her so lang es Dich ergötzt und dann läßt Du ihn müßig liegen, was Du über Musik vorbringst ist lauter Larifari, meinst Du wenn etwas schlecht gelingt und sich gegen den Geist sträubt, das sei ein Zeichen daß man es aufgeben solle? —	240:249	0:525	— Dem Clausner haſt Du geſchrieben Du treibſt Mathematik mit einem alten Juden , und vielleicht werdeſt Du auch Hebräiſch lernen , Du habeſt ſchon einen Theil vom ABC inne — mit der Geſchichte treibſt Du Dich herum wie ein Kätzchen mit einem Spielball der am Faden hängt ; Du wirfſt ihn hin und her ſo lang es Dich ergötzt und dann läßt Du ihn müßig liegen , was Du über Muſik vorbringſt iſt lauter Larifari , meinſt Du wenn etwas ſchlecht gelingt und ſich gegen den Geiſt ſträubt , das ſei ein Zeichen daß man es aufgeben ſolle ? —	43	0:101	-- d Clausner haben du schreiben du treiben Mathematik mit eine alt Jude , und vielleicht werden du auch Hebräisch lernen , du haben schon eine Teil vom Abc inne -- mit d Geschichte treiben du dich herum wie eine Katzechen mit eine Spielball d am Faden hängen ; du werfen er hin und her so lang es du ergötzen und dann lassen du er müßig liegen , was du über Musik vorbringen sein lauter Larifari , meinen du wenn etwas schlecht gelingen und sich gegen d Geist sträuben , die sein eine Zeichen daß man es aufgeben sollen ? --	$( ART NE VAFIN PPER VVPP PPER VVFIN NN APPR ART ADJA NN $, KON ADV VAFIN PPER ADV NN VVINF $, PPER VAFIN ADV ART NN APPRART NN PTKVZ $( APPR ART NN VVFIN PPER PRF PTKVZ KOKOM ART NN APPR ART NN ART APPRART NN VVFIN $. PPER VVFIN PPER ADV KON ADV ADV ADJD PPER PPER VVPP KON ADV VVFIN PPER PPER ADJD VVFIN $, PWS PPER APPR NN VVFIN VAFIN PIAT NN $, VVFIN PPER KOUS PIS ADJD VVFIN KON PRF APPR ART NN VVFIN $, PDS VAFIN ART NN KOUS PIS PPER VVINF VMFIN $. $(	-- Dem Clausner hast Du geschrieben Du treibst Mathematik mit einem alten Juden , und vielleicht werdest Du auch Hebräisch lernen , Du habest schon einen Teil vom ABC inne -- mit der Geschichte treibst Du Dich herum wie ein Kätzchen mit einem Spielball der am Faden hängt ; Du wirfst ihn hin und her so lang es Dich ergötzt und dann läßt Du ihn müßig liegen , was Du über Musik vorbringst ist lauter Larifari , meinst Du wenn etwas schlecht gelingt und sich gegen den Geist sträubt , das sei ein Zeichen daß man es aufgeben solle ? --
Spielball	NN	1833	1	laube_europa0102_1833-1468-10	 	William ist das Opfer des Absolutismus, Leopold wird der Spielball der Gesetzlosigkeit — er ist im belgischen Heere Compagnie-Chirurgus, wie ich eben erfahren und spielt eine abgerissene kümmerliche Rolle, und nur die ungeheuren, titanenartigen Kräfte erhalten oben auf der Lebenswoge den zügellosen Hyppolit; nur sein riesenhafter Geist läßt ihn bestehen mit seiner unbändigen, die Civilisation überspringenden Freiheit.	57:66	0:421	William iſt das Opfer des Abſolutismus , Leopold wird der Spielball der Geſetzloſigkeit — er iſt im belgiſchen Heere Compagnie-Chirurgus , wie ich eben erfahren und ſpielt eine abgeriſſene kümmerliche Rolle , und nur die ungeheuren , titanenartigen Kräfte erhalten oben auf der Lebenswoge den zügelloſen Hyppolit ; nur ſein rieſenhafter Geiſt läßt ihn beſtehen mit ſeiner unbändigen , die Civiliſation überſpringenden Freiheit .	10	0:64	William sein d Opfer d Absolutismus , Leopold werden d Spielball d Gesetzlosigkeit -- er sein im belgisch Heer Kompanie-Chirurg , wie ich eben erfahren und spielen eine abgereißen kümmerlich Rolle , und nur d ungeheuer , titanenartig Kraft erhalten oben auf d Lebenswoge d zügellos Hippolyt ; nur sein riesenhaft Geist lassen er bestehen mit seine unbändig , d Zivilisation überspringend Freiheit .	NE VAFIN ART NN ART NN $, NE VAFIN ART NN ART NN $( PPER VAFIN APPRART ADJA NN NN $, PWAV PPER ADV VVINF KON VVFIN ART ADJA ADJA NN $, KON ADV ART ADJA $, ADJA NN VVFIN ADV APPR ART NN ART ADJA NE $. ADV PPOSAT ADJA NN VVFIN PPER VVFIN APPR PPOSAT ADJA $, ART NN ADJA NN $.	William ist das Opfer des Absolutismus , Leopold wird der Spielball der Gesetzlosigkeit -- er ist im belgischen Heere Kompanie-Chirurg , wie ich eben erfahren und spielt eine abgerissene kümmerliche Rolle , und nur die ungeheuren , titanenartigen Kräfte erhalten oben auf der Lebenswoge den zügellosen Hippolyt ; nur sein riesenhafter Geist läßt ihn bestehen mit seiner unbändigen , die Zivilisation überspringenden Freiheit .
Spielball	NN	1826	1	heine_reisebilder01_1826-1126-4	 	Das mögen wohl die Spielbälle seyn, die sich die bösen Geister einander zuwerfen in der Walpurgis-Nacht, wenn hier die Hexen auf Besenstielen und Mistgabeln einhergeritten kommen, und die abentheuerlich verruchte Lust beginnt, wie die glaubhafte Amme es erzählt, und wie es zu schauen ist auf den hübschen Faustbildern des Meister Retzsch.	19:29	0:339	Das moͤgen wohl die Spielbaͤlle ſeyn , die ſich die boͤſen Geiſter einander zuwerfen in der Walpurgis-Nacht , wenn hier die Hexen auf Beſenſtielen und Miſtgabeln einhergeritten kommen , und die abentheuerlich verruchte Luſt beginnt , wie die glaubhafte Amme es erzaͤhlt , und wie es zu ſchauen iſt auf den huͤbſchen Fauſtbildern des Meiſter Retzſch .	4	0:57	die mögen wohl d Spielball sein , die sich d böse Geist einander zuwerfen in d Walpurgisnacht , wenn hier d Hexe auf Besenstielen und Mistgabel Einhergeritten kommen , und d abenteuerlich verrucht Lust beginnen , wie d glaubhaft Amme es erzählen , und wie es zu schauen sein auf d hübsch Faustbild d Meister Retzsch .	PDS VMFIN ADV ART NN VAINF $, PRELS PRF ART ADJA NN ADV VVFIN APPR ART NN $, KOUS ADV ART NN APPR NN KON NN NE VVFIN $, KON ART ADJD ADJA NN VVFIN $, PWAV ART ADJA NN PPER VVFIN $, KON PWAV PPER PTKZU VVINF VAFIN APPR ART ADJA NN ART NN NE $.	Das mögen wohl die Spielbälle sein , die sich die bösen Geister einander zuwerfen in der Walpurgisnacht , wenn hier die Hexen auf Besenstielen und Mistgabeln einhergeritten kommen , und die abenteuerlich verruchte Lust beginnt , wie die glaubhafte Amme es erzählt , und wie es zu schauen ist auf den hübschen Faustbildern des Meister Retzsch .
Spielball	NN	1835	1	gutzkow_charaktere_1835-1908-7	 	Die feigen, berauschten Sultane waren der Spielball der Intrigue, welchen sich immer drei Parteien, die Favoritinnen, die Mutter und die Eunuchen zuwarfen.	42:51	0:155	Die feigen , berauſchten Sultane waren der Spielball der Intrigue , welchen ſich immer drei Parteien , die Favoritinnen , die Mutter und die Eunuchen zuwarfen .	7	0:27	d feig , berauscht Sultan sein d Spielball d Intrige , welchen sich immer drei Partei , d Favoritin , d Mutter und d Eunuch zuwerfen .	ART ADJA $, ADJA NN VAFIN ART NN ART NN $, PWAT PRF ADV CARD NN $, ART NN $, ART NN KON ART NN VVFIN $.	Die feigen , berauschten Sultane waren der Spielball der Intrige , welchen sich immer drei Parteien , die Favoritinnen , die Mutter und die Eunuchen zuwarfen .
Spielball	NN	1852	1	holtei_vagabunden02_1852-1094-31	 	Ein armer, erbarmungswürdiger Mensch wirst Du sein: ein Mensch, den seine Kunst aufgerieben; der in jungen Jahren ein Greis dahin welkt; ein Mensch, der ein Spielball seiner eigenen Nerven, keine Gewalt mehr hat über sich selbst, keine moralische Kraft sich zu beherrschen; der sich mit Beifall überschüttet hört, wenn er an sich zweifelt; den sie kalt vorübergehen lassen, wenn er den Gott in sich fühlt; der um Beifall buhlen muß, welchen er verachtet, — und ohne welchen er doch nicht leben könnte, weil er nur aus ihm Lebensluft athmet!	157:166	0:540	Ein armer , erbarmungswuͤrdiger Menſch wirſt Du ſein : ein Menſch , den ſeine Kunſt aufgerieben ; der in jungen Jahren ein Greis dahin welkt ; ein Menſch , der ein Spielball ſeiner eigenen Nerven , keine Gewalt mehr hat uͤber ſich ſelbſt , keine moraliſche Kraft ſich zu beherrſchen ; der ſich mit Beifall uͤberſchuͤttet hoͤrt , wenn er an ſich zweifelt ; den ſie kalt voruͤbergehen laſſen , wenn er den Gott in ſich fuͤhlt ; der um Beifall buhlen muß , welchen er verachtet , — und ohne welchen er doch nicht leben koͤnnte , weil er nur aus ihm Lebensluft athmet !	31	0:106	eine arm , erbarmungswürdig Mensch werden du sein : eine Mensch , die seine Kunst aufreiben ; d in jung Jahr eine Greis dahin welken ; eine Mensch , die eine Spielball seine eigen Nerv , keine Gewalt mehr haben über sich selbst , keine moralisch Kraft sich zu beherrschen ; die sich mit Beifall überschütten hören , wenn er an sich zweifeln ; d sie kalt vorübergehen lassen , wenn er d Gott in sich fühlen ; d um Beifall buhlen müssen , welchen er verachten , -- und ohne welchen er doch nicht leben können , weil er nur aus er Lebensluft atmen !	ART ADJA $, ADJA NN VAFIN PPER VAINF $. ART NN $, PRELS PPOSAT NN VVPP $. ART APPR ADJA NN ART NN PAV VVFIN $. ART NN $, PRELS ART NN PPOSAT ADJA NN $, PIAT NN ADV VAFIN APPR PRF ADV $, PIAT ADJA NN PRF PTKZU VVINF $. PRELS PRF APPR NN VVPP VVFIN $, KOUS PPER APPR PRF VVFIN $. ART PPER ADJD VVINF VVINF $, KOUS PPER ART NN APPR PRF VVFIN $. ART APPR NN VVINF VMFIN $, PWAT PPER VVFIN $, $( KON APPR PWAT PPER ADV PTKNEG VVINF VMFIN $, KOUS PPER ADV APPR PPER NN VVFIN $.	Ein armer , erbarmungswürdiger Mensch wirst Du sein : ein Mensch , den seine Kunst aufgerieben ; der in jungen Jahren ein Greis dahin welkt ; ein Mensch , der ein Spielball seiner eigenen Nerven , keine Gewalt mehr hat über sich selbst , keine moralische Kraft sich zu beherrschen ; der sich mit Beifall überschüttet hört , wenn er an sich zweifelt ; den sie kalt vorübergehen lassen , wenn er den Gott in sich fühlt ; der um Beifall buhlen muß , welchen er verachtet , -- und ohne welchen er doch nicht leben könnte , weil er nur aus ihm Lebensluft atmet !
Spielball	NN	1852	1	jhering_recht01_1852-3069-7	 	Ein schwacher Charakter ist bei beiden der Spielball dieser Gegensätze; die Einheit im Wesen, der feste Punkt fehlt, und der Prozeß endet sich mit einer moralischen Auflösung.	43:52	0:175	Ein ſchwacher Charakter iſt bei beiden der Spielball dieſer Gegenſätze ; die Einheit im Weſen , der feſte Punkt fehlt , und der Prozeß endet ſich mit einer moraliſchen Auflöſung .	7	0:31	eine schwach Charakter sein bei beide d Spielball diese Gegensatz ; d Einheit im Wesen , d fest Punkt fehlen , und d Prozeß enden sich mit eine moralisch Auflösung .	ART ADJA NN VAFIN APPR PIAT ART NN PDAT NN $. ART NN APPRART NN $, ART ADJA NN VVFIN $, KON ART NN VVFIN PRF APPR ART ADJA NN $.	Ein schwacher Charakter ist bei beiden der Spielball dieser Gegensätze ; die Einheit im Wesen , der feste Punkt fehlt , und der Prozeß endet sich mit einer moralischen Auflösung .
Spielball	NN	1864	1	ebers_koenigstochter02_1864-2714-26	 	Hier stand der Mensch vor dem Menschen, hier vergaß der stolze Despot, daß er mit einem Wesen rede, dessen Leben oder Tod ein Spielball seiner Launen sei.	126:135	0:154	Hier ſtand der Menſch vor dem Menſchen , hier vergaß der ſtolze Deſpot , daß er mit einem Weſen rede , deſſen Leben oder Tod ein Spielball ſeiner Launen ſei .	26	0:31	hier stehen d Mensch vor d Mensch , hier vergessen d stolz Despot , daß er mit eine Wesen reden , die Leben oder Tod eine Spielball seine Laune sein .	ADV VVFIN ART NN APPR ART NN $, ADV VVFIN ART ADJA NN $, KOUS PPER APPR ART NN VVFIN $, PRELAT NN KON NN ART NN PPOSAT NN VAFIN $.	Hier stand der Mensch vor dem Menschen , hier vergaß der stolze Despot , daß er mit einem Wesen rede , dessen Leben oder Tod ein Spielball seiner Launen sei .
Spielball	NN	1897	1	lasswitz_planeten01_1897-562-25	 	Nicht mehr von der Erde aus erkennbar schien das seltsame Geschoß einsam und verlassen den Weltraum zu durcheilen, jeder menschlichen Macht entrückt, ein Spielball kosmischer Kräfte — —	154:163	0:185	Nicht mehr von der Erde aus erkennbar ſchien das ſeltſame Geſchoß einſam und verlaſſen den Weltraum zu durcheilen , jeder menſchlichen Macht entrückt , ein Spielball kosmiſcher Kräfte — —	25	0:30	nicht mehr von d Erde aus erkennbar scheinen d seltsam Geschoß einsam und verlassen d Weltraum zu durcheilen , jede menschlich Macht entrückt , eine Spielball kosmisch Kraft -- --	PTKNEG ADV APPR ART NN APPR ADJD VVFIN ART ADJA NN ADJD KON VVFIN ART NN PTKZU VVINF $, PIAT ADJA NN ADJD $, ART NN ADJA NN $( $(	Nicht mehr von der Erde aus erkennbar schien das seltsame Geschoß einsam und verlassen den Weltraum zu durcheilen , jeder menschlichen Macht entrückt , ein Spielball kosmischer Kräfte -- --
Spielball	NN	1853	1	ludwig_erbfoerster_1853-1340-47	 	Sie sollen’s einmal wissen, daß ich ’s nicht mehr ertragen will, wie ein Knabe behandelt zu sein, daß ich frei sein will, daß ich allein stehen kann, daß Sie mich sollen achten müssen, daß ich weder Ihr noch irgend eines Menschen Spielball sein will.	230:239	0:250	Sie ſollen’s einmal wiſſen , daß ich ’s nicht mehr ertragen will , wie ein Knabe behandelt zu ſein , daß ich frei ſein will , daß ich allein ſtehen kann , daß Sie mich ſollen achten müſſen , daß ich weder Ihr noch irgend eines Menſchen Spielball ſein will .	47	0:51	sie sollen_es einmal wissen , daß ich es nicht mehr ertragen wollen , wie eine Knabe behandeln zu sein , daß ich frei sein wollen , daß ich allein stehen können , daß sie ich sollen achten müssen , daß ich weder ihr noch irgend eine Mensch Spielball sein wollen .	PPER VMFIN ADV VVINF $, KOUS PPER PPER PTKNEG ADV VVINF VMFIN $, PWAV ART NN VVPP PTKZU VAINF $, KOUS PPER ADJD VAINF VMFIN $, KOUS PPER ADV VVINF VMFIN $, KOUS PPER PPER VMFIN VVINF VMINF $, KOUS PPER KON PPOSAT ADV ADV ART NN NN VAINF VMFIN $.	Sie sollen's einmal wissen , daß ich es nicht mehr ertragen will , wie ein Knabe behandelt zu sein , daß ich frei sein will , daß ich allein stehen kann , daß Sie mich sollen achten müssen , daß ich weder Ihr noch irgend eines Menschen Spielball sein will .
Spielball	NN	1848	1	nn_nrhz138_1848-295-5	 	Bis jetzt waren wir der Spielball der Wiener Politiker, den sie nach Gefallen bald hier-, bald dorthin warfen; wir waren das Mäuschen, mit dem der alte Kater Murr tändelte, weil er keine Zähne und Krallen hatte; jetzt haben wir uns ein wenig geändert; denn aus dem sich selbst unbewußten Spielball, aus der verächtlichen Maus sind wir selbstbewußte Hunde geworden, welche die Hand des Herrn lecken, wenn er sie schlägt.	24:33	0:419	Bis jetzt waren wir der Spielball der Wiener Politiker , den sie nach Gefallen bald hier- , bald dorthin warfen ; wir waren das Mäuschen , mit dem der alte Kater Murr tändelte , weil er keine Zähne und Krallen hatte ; jetzt haben wir uns ein wenig geändert ; denn aus dem sich selbst unbewußten Spielball , aus der verächtlichen Maus sind wir selbstbewußte Hunde geworden , welche die Hand des Herrn lecken , wenn er sie schlägt .	5	0:80	bis jetzt sein wir d Spielball d Wiener Politiker , die sie nach Gefallen bald hier- , bald dorthin werfen ; wir sein d Mauschen , mit die d alt Kater Murr tändeln , weil er keine Zahn und Kralle haben ; jetzt haben wir uns eine wenig ändern ; denn aus die sich selbst unbewußt Spielball , aus d verächtlich Maus sein wir selbstbewußt Hund werden , welche d Hand d Herr lecken , wenn er sie schlagen .	APPR ADV VAFIN PPER ART NN ART ADJA NN $, PRELS PPER APPR NN ADV TRUNC $, ADV ADV VVFIN $. PPER VAFIN ART NN $, APPR PRELS ART ADJA NN NE VVFIN $, KOUS PPER PIAT NN KON NN VAFIN $. ADV VAFIN PPER PRF ART PIS VVPP $. KON APPR PRELS PRF ADV ADJA NN $, APPR ART ADJA NN VAFIN PPER ADJA NN VAPP $, PRELS ART NN ART NN VVINF $, KOUS PPER PPER VVFIN $.	Bis jetzt waren wir der Spielball der Wiener Politiker , den sie nach Gefallen bald hier- , bald dorthin warfen ; wir waren das Mäuschen , mit dem der alte Kater Murr tändelte , weil er keine Zähne und Krallen hatte ; jetzt haben wir uns ein wenig geändert ; denn aus dem sich selbst unbewußten Spielball , aus der verächtlichen Maus sind wir selbstbewußte Hunde geworden , welche die Hand des Herrn lecken , wenn er sie schlägt .
Spielball	NN	1864	1	berg_ostasien01_1864-835-8	 	Sie sind, wie die Erbkaiser, ein Spielball der mächtigen Grossen, welche um die Herrschaft streiten.	33:42	0:100	Sie sind , wie die Erbkaiser , ein Spielball der mächtigen Grossen , welche um die Herrschaft streiten .	8	0:19	sie sein , wie d Erbekaiser , eine Spielball d mächtig Große , welche um d Herrschaft streiten .	PPER VAFIN $, PWAV ART NN $, ART NN ART ADJA NN $, PRELS APPR ART NN VVINF $.	Sie sind , wie die Erbkaiser , ein Spielball der mächtigen Großen , welche um die Herrschaft streiten .
Spielball	NN	1899	1	chamberlain_grundlagen02_1899-2434-86	 	Zwar war Athen eine Fabrikstadt (wenn dieser Ausdruck keusche Ohren nicht verletzt), und der Welt wäre ebenso wenig ein Thales wie ein Plato geschenkt worden, wenn die Hellenen sich nicht als Ökonomen und unternehmende, schlaue Handelsherren, Reichtum und damit Musse erworben hätten; es sind durch und durch praktische Leute; doch zeigten sie in der Politik — ohne welche keine Civilisation Dauer besitzt — keine ausserordentliche Begabung, wie die Römer; Recht und Staat waren bei ihnen ein Spielball in den Händen der Ehrgeizigen; auch ist das Symptom der direkt anticivilisatorischen Massnahmen des dauerhaftesten griechischen Staates, Sparta, nicht zu übersehen.	493:502	0:667	Zwar war Athen eine Fabrikstadt ( wenn dieser Ausdruck keusche Ohren nicht verletzt ) , und der Welt wäre ebenso wenig ein Thales wie ein Plato geschenkt worden , wenn die Hellenen sich nicht als Ökonomen und unternehmende , schlaue Handelsherren , Reichtum und damit Musse erworben hätten ; es sind durch und durch praktische Leute ; doch zeigten sie in der Politik — ohne welche keine Civilisation Dauer besitzt — keine ausserordentliche Begabung , wie die Römer ; Recht und Staat waren bei ihnen ein Spielball in den Händen der Ehrgeizigen ; auch ist das Symptom der direkt anticivilisatorischen Massnahmen des dauerhaftesten griechischen Staates , Sparta , nicht zu übersehen .	86	0:112	zwar sein Athen eine Fabrikstadt ( wenn diese Ausdruck keusch Ohr nicht verletzen ) , und d Welt sein ebenso wenig eine Tal wie eine Plato schenken werden , wenn d Hellene sich nicht als Ökonom und unternehmend , schlau Handelsherr , Reichtum und damit Muße erwerben haben ; es sein durch und durch praktisch Leute ; doch zeigen sie in d Politik -- ohne welche keine Zivilisation Dauer besitzen -- keine außerordentlich Begabung , wie d Römer ; Recht und Staat sein bei sie eine Spielball in d Hand d Ehrgeizige ; auch sein d Symptom d direkt antizivilisatorisch Maßnahme d dauerhaft griechisch Staat , Sparta , nicht zu übersehen .	ADV VAFIN NE ART NN $( KOUS PDAT NN ADJA NN PTKNEG VVPP $( $, KON ART NN VAFIN ADV ADV ART NN KOKOM ART NE VVPP VAPP $, KOUS ART NN PRF PTKNEG KOKOM NN KON ADJA $, ADJA NN $, NN KON PAV NN VVPP VAFIN $. PPER VAFIN APPR KON APPR ADJA NN $. ADV VVFIN PPER APPR ART NN $( APPR PRELS PIAT NN NN VVFIN $( PIAT ADJA NN $, PWAV ART NN $. NN KON NN VAFIN APPR PPER ART NN APPR ART NN ART NN $. ADV VAFIN ART NN ART ADJD ADJA NN ART ADJA ADJA NN $, NE $, PTKNEG PTKZU VVINF $.	Zwar war Athen eine Fabrikstadt ( wenn dieser Ausdruck keusche Ohren nicht verletzt ) , und der Welt wäre ebenso wenig ein Tales wie ein Plato geschenkt worden , wenn die Hellenen sich nicht als Ökonomen und unternehmende , schlaue Handelsherren , Reichtum und damit Musse erworben hätten ; es sind durch und durch praktische Leute ; doch zeigten sie in der Politik -- ohne welche keine Zivilisation Dauer besitzt -- keine außerordentliche Begabung , wie die Römer ; Recht und Staat waren bei ihnen ein Spielball in den Händen der Ehrgeizigen ; auch ist das Symptom der direkt antizivilisatorischen Massnahmen des dauerhaftesten griechischen Staates , Sparta , nicht zu übersehen .
