lemma	pos	date	grouping	identifier	description	context	indexes_target_token	indexes_target_sentence	context_tokenized	indexes_target_token_tokenized	indexes_target_sentence_tokenized	context_lemmatized	context_pos	context_normalized
packen	VVFIN	1806	1	arnim_wunderhorn01_1806-826-9	 	Und als ich kam vor Heidelberg hinan, Da packten mich die Bettelvögte gleich hinten und vornen an; Der eine packt mich hinten, der andre packt mich vorn; „Ey ihr verfluchte Bettelvögt, so laßt mich ungeschorn.“	41:48	0:210	Und als ich kam vor Heidelberg hinan , Da packten mich die Bettelvoͤgte gleich hinten und vornen an ; Der eine packt mich hinten , der andre packt mich vorn ; „ Ey ihr verfluchte Bettelvoͤgt , ſo laßt mich ungeſchorn . “	9	0:43	und als ich kommen vor Heidelberg hinan , da packen ich d Bettelvogt gleich hinten und vorne an ; d eine packen ich hinten , die andere packen ich vorn ; " Ei ihr verflucht Bettelvogt , so lassen ich ungeschoren . "	KON KOUS PPER VVFIN APPR NE PTKVZ $, ADV VVFIN PPER ART NN ADV ADV KON ADV PTKVZ $. ART PIS VVFIN PPER ADV $, PRELS PIS VVFIN PPER ADV $. $( NN PPOSAT ADJA NN $, ADV VVIMP PPER ADJD $. $(	Und als ich kam vor Heidelberg hinan , Da packten mich die Bettelvögte gleich hinten und vorne an ; Der eine packt mich hinten , der andere packt mich vorn ; " Ei ihr verfluchte Bettelvögte , so laßt mich ungeschoren . "
packen	VVFIN	1897	1	lasswitz_planeten02_1897-2310-1	 	Er packte seine Sachen zusammen und trat aus dem Coupé ins Freie.	3:9	0:65	Er packte ſeine Sachen zuſammen und trat aus dem Coupé ins Freie .	1	0:13	er packen seine Sache zusammen und treten aus d Coupe ins Freie .	PPER VVFIN PPOSAT NN PTKVZ KON VVFIN APPR ART NN APPRART NN $.	Er packte seine Sachen zusammen und trat aus dem Coupe ins Freie .
packen	VVFIN	1880	1	werner_seeleben_1880-317-7	 	„Der Monat dreht und der Koch packt auf“ lautet bei solchen Anlässen ihre Lebensphilosophie, d. h. die Gage läuft fort und an Essen fehlts auch nicht; das Uebrige kümmert sie nicht, wenigstens was die nautische Führung des Schiffes anbetrifft.	30:35	0:243	„ Der Monat dreht und der Koch packt auf “ lautet bei ſolchen Anläſſen ihre Lebensphiloſophie , d. h. die Gage läuft fort und an Eſſen fehlts auch nicht ; das Uebrige kümmert ſie nicht , wenigſtens was die nautiſche Führung des Schiffes anbetrifft .	7	0:45	" d Monat drehen und d Koch packen auf " lauten bei solch Anlaß ihr Lebensphilosophie , d. h. d Gage laufen fort und an Essen fehlen auch nicht ; d Übrige kümmern sie nicht , wenigstens was d nautisch Führung d Schiff anbetreffen .	$( ART NN VVFIN KON ART NE VVFIN PTKVZ $( VVFIN APPR PIAT NN PPOSAT NN $, PDS VVFIN ART NN VVFIN PTKVZ KON APPR NE VVFIN ADV PTKNEG $. ART NN VVFIN PPER PTKNEG $, ADV PWS ART ADJA NN ART NN VVFIN $.	" Der Monat dreht und der Koch packt auf " lautet bei solchen Anlässen ihre Lebensphilosophie , d. h. die Gage läuft fort und an Essen fehlt auch nicht ; das Übrige kümmert sie nicht , wenigstens was die nautische Führung des Schiffes anbetrifft .
packen	VVPP	1800	1	blumenbach_kleineschriften_1800-440-19	 	Daß der abgenommene Kopf der amerikanischen Schildkröte noch am andern Tage einen entgegen gehaltenen Stock fest mit den Kinnbacken gepackt habe, hat mir aus eigener Erfahrung der englische Obriste Gardner erzählt.	132:139	0:214	Daß der abgenommene Kopf der amerikanischen Schildkröte noch am andern Tage einen entgegen gehaltenen Stock fest mit den Kinnbacken gepackt habe , hat mir aus eigener Erfahrung der englische Obriste Gardner erzählt .	19	0:33	daß d abgenehmen Kopf d amerikanisch Schildkröte noch am ander Tag eine entgegen gehalten Stock fest mit d Kinnbacke packen haben , haben ich aus eigen Erfahrung d englisch ober Gardner erzählen .	KOUS ART ADJA NN ART ADJA NN ADV APPRART ADJA NN ART APPR ADJA NN PTKVZ APPR ART NN VVPP VAFIN $, VAFIN PPER APPR ADJA NN ART ADJA ADJA NE VVFIN $.	Daß der abgenommene Kopf der amerikanischen Schildkröte noch am anderen Tage einen entgegen gehaltenen Stock fest mit den Kinnbacken gepackt habe , hat mir aus eigener Erfahrung der englische Oberste Gardner erzählt .
packen	VVFIN	1869	1	brehm_thierleben05_1869-5303-45	 	Während sich Dieses ereignet hatte, nahm ein anderer Jndier der Gesellschaft ein kleines, einer Wurzel ähnliches Stück Holz aus seinem Reisesacke und brachte dasselbe vorsichtig in die Nähe des Kopfes der Cobra, welche unmittelbar darauf den letzteren auf den Boden drückte, packte dann die Schlange ohne jegliche Scheu und drehte sie auf dem Grunde seines Körbchens in einen Teller zusammen.	275:281	0:392	Während ſich Dieſes ereignet hatte , nahm ein anderer Jndier der Geſellſchaft ein kleines , einer Wurzel ähnliches Stück Holz aus ſeinem Reiſeſacke und brachte daſſelbe vorſichtig in die Nähe des Kopfes der Cobra , welche unmittelbar darauf den letzteren auf den Boden drückte , packte dann die Schlange ohne jegliche Scheu und drehte ſie auf dem Grunde ſeines Körbchens in einen Teller zuſammen .	45	0:65	während sich diese ereignen haben , nehmen eine ander Indiener d Gesellschaft eine klein , eine Wurzel ähnlich Stück Holz aus seine Reisesack und bringen dasselbe vorsichtig in d Nähe d Kopf d Cobra , welche unmittelbar darauf d letztere auf d Boden drücken , packen dann d Schlange ohne jegliche Scheu und drehen sie auf d Grund seine Korbchen in eine Teller zusammen .	KOUS PRF PDS VVPP VAFIN $, VVFIN ART ADJA NN ART NN ART ADJA $, ART NN ADJA NN NN APPR PPOSAT NN KON VVFIN PDAT ADJD APPR ART NN ART NN ART NN $, PRELS ADJD PAV ART ADJA APPR ART NN VVFIN $, VVFIN ADV ART NN APPR PIAT NN KON VVFIN PPER APPR ART NN PPOSAT NN APPR ART NN PTKVZ $.	Während sich Dieses ereignet hatte , nahm ein anderer Indier der Gesellschaft ein kleines , einer Wurzel ähnliches Stück Holz aus seinem Reisesacke und brachte dasselbe vorsichtig in die Nähe des Kopfes der Cobra , welche unmittelbar darauf den letzteren auf den Boden drückte , packte dann die Schlange ohne jegliche Scheu und drehte sie auf dem Grunde seines Körbchens in einen Teller zusammen .
packen	VVFIN	1843	1	grimm_maerchen02_1843-232-22	 	Als nun die Zeit kam, wo sie vermählt werden sollten, und das Kind in das fremde Reich abreisen mußte, packte ihr die Alte gar viel köstliches Geräth und Geschmeide ein, Gold und Silber, Becher und Kleinode, kurz alles, was nur zu einem königlichen Brautschatz gehörte, denn sie hatte ihr Kind von Herzen lieb.	103:109	0:310	Als nun die Zeit kam , wo sie vermählt werden sollten , und das Kind in das fremde Reich abreisen mußte , packte ihr die Alte gar viel köstliches Geräth und Geschmeide ein , Gold und Silber , Becher und Kleinode , kurz alles , was nur zu einem königlichen Brautschatz gehörte , denn sie hatte ihr Kind von Herzen lieb .	22	0:62	als nun d Zeit kommen , wo sie vermählen werden sollen , und d Kind in d fremd Reich abreisen müssen , packen sie d Alte gar viel köstlich Gerät und Geschmeide ein , Gold und Silber , Becher und Kleinode , kurz alle , was nur zu eine königlich Brautschatz gehören , denn sie haben ihr Kind von Herz lieb .	KOUS ADV ART NN VVFIN $, PWAV PPER VVPP VAINF VMFIN $, KON ART NN APPR ART ADJA NN VVINF VMFIN $, VVFIN PPER ART NN ADV PIAT ADJA NN KON NN PTKVZ $, NN KON NN $, NN KON NN $, ADJD PIS $, PRELS ADV APPR ART ADJA NN VVFIN $, KON PPER VAFIN PPOSAT NN APPR NN ADJD $.	Als nun die Zeit kam , wo sie vermählt werden sollten , und das Kind in das fremde Reich abreisen mußte , packte ihr die Alte gar viel köstliches Gerät und Geschmeide ein , Gold und Silber , Becher und Kleinode , kurz alles , was nur zu einem königlichen Brautschatz gehörte , denn sie hatte ihr Kind von Herzen lieb .
packen	VVINF	1857	1	grimm_maerchen01_1857-454-51	 	‘ O du Wicht,’ rief er, ‘ nun sollst du bald lernen was Gruseln ist, denn du sollst sterben. ’ ‘ Nicht so schnell,’ antwortete der Junge, ‘ soll ich sterben, so muß ich auch dabei sein. ’ ‘ Dich will ich schon packen ’ sprach der Unhold.	210:216	0:237	‘ O du Wicht ,’ rief er , ‘ nun sollst du bald lernen was Gruseln ist , denn du sollst sterben . ’ ‘ Nicht so schnell ,’ antwortete der Junge , ‘ soll ich sterben , so muß ich auch dabei sein . ’ ‘ Dich will ich schon packen ’ sprach der Unhold .	51	0:57	' O Du Wicht ,' rufen er , ' nun sollen du bald lernen was Gruseln sein , denn du sollen sterben . ' ' nicht so schnell ,' antworten d Junge , ' sollen ich sterben , so müssen ich auch dabei sein . ' ' du wollen ich schon packen ' sprechen d Unhold .	$( NE NE NE $( VVFIN PPER $, $( ADV VMFIN PPER ADV VVINF PWS NN VAFIN $, KON PPER VMFIN VVINF $. $( $( PTKNEG ADV ADJD $( VVFIN ART NN $, $( VMFIN PPER VVINF $, ADV VMFIN PPER ADV PAV VAINF $. $( $( PPER VMFIN PPER ADV VVINF $( VVFIN ART NN $.	' O du Wicht ,' rief er , ' nun sollst du bald lernen was Gruseln ist , denn du sollst sterben . ' ' Nicht so schnell ,' antwortete der Junge , ' soll ich sterben , so muß ich auch dabei sein . ' ' Dich will ich schon packen ' sprach der Unhold .
packen	VVFIN	1871	1	bauer_buehnenleben_1871-477-1	 	Glückselig packte ich mein bescheidenes Reisekofferchen für Margarethe und Preziosa, und für die dritte Rolle die Husarenuniform zu Kotzebue's Lustspiel: » Braut und Bräutigam in einer Person « ein.	11:17	0:198	Glückſelig packte ich mein beſcheidenes Reiſekofferchen für Margarethe und Prezioſa , und für die dritte Rolle die Huſarenuniform zu Kotzebue's Luſtſpiel : » Braut und Bräutigam in einer Perſon « ein .	1	0:32	glückselig packen ich mein bescheiden Reisekofferchen für Margarethe und Preziosa , und für d dritt Rolle d Husarenuniform zu Kotzebue Lustspiel : " Braut und Bräutigam in eine Person " ein .	ADJD VVFIN PPER PPOSAT ADJA NN APPR NE KON NE $, KON APPR ART ADJA NN ART NN APPR NE NN $. $( NN KON NE APPR ART NN $( PTKVZ $.	Glückselig packte ich mein bescheidenes Reisekofferchen für Margarethe und Preziosa , und für die dritte Rolle die Husarenuniform zu Kotzebue's Lustspiel : " Braut und Bräutigam in einer Person " ein .
packen	VVPP	1812	1	fouque_magie_1812-910-8	 	Indeß war alles zur Reise angefertigt, Felleisen gepackt, Wagen und Führer gemiethet, Wege und Stationen berechnet, die Richtung östlich über Aosta, den St. Bernhard und die Walliser Gebirge, nach Thun, Bern und Basel zu genommen; und da sie den näheren Weg über Genf wegen der Kriegsunruhen vermeiden mußten, so sahen alle dem späteren Ruhepunkte mit Verlangen entgegen, und eilten nun insgesammt, aus dem natürlichen Triebe das frühere Ungemach erst hinter sich zu haben, schnell zur Abfahrt.	49:56	0:494	Indeß war alles zur Reise angefertigt , Felleisen gepackt , Wagen und Führer gemiethet , Wege und Stationen berechnet , die Richtung östlich über Aosta , den St. Bernhard und die Walliser Gebirge , nach Thun , Bern und Basel zu genommen ; und da sie den näheren Weg über Genf wegen der Kriegsunruhen vermeiden mußten , so sahen alle dem späteren Ruhepunkte mit Verlangen entgegen , und eilten nun insgesammt , aus dem natürlichen Triebe das frühere Ungemach erst hinter sich zu haben , schnell zur Abfahrt .	8	0:89	Inde sein alle zur Reise anfertigen , Felleisen packen , Wagen und Führer mieten , Weg und Station berechnen , d Richtung östlich über Aosta , d St. Bernhard und d Walliser Gebirge , nach Tun , Bern und Basel zu nehmen ; und da sie d nah Weg über Genf wegen d Kriegsunruhen vermeiden müssen , so sehen alle d spät Ruhepunkt mit Verlangen entgegen , und eilen nun insgesamt , aus d natürlich Trieb d früh Ungemach erst hinter sich zu haben , schnell zur Abfahrt .	NN VAFIN PIS APPRART NN VVPP $, NN VVPP $, NN KON NN VVPP $, NN KON NN VVPP $, ART NN ADJD APPR NE $, ART NE NE KON ART ADJA NN $, APPR NN $, NE KON NE PTKZU VVPP $. KON KOUS PPER ART ADJA NN APPR NE APPR ART NN VVINF VMFIN $, ADV VVFIN PIS ART ADJA NN APPR NN PTKVZ $, KON VVFIN ADV ADV $, APPR ART ADJA NN ART ADJA NN ADV APPR PRF PTKZU VAINF $, ADJD APPRART NN $.	Indes war alles zur Reise angefertigt , Felleisen gepackt , Wagen und Führer gemietet , Wege und Stationen berechnet , die Richtung östlich über Aosta , den St. Bernhard und die Walliser Gebirge , nach Tun , Bern und Basel zu genommen ; und da sie den näheren Weg über Genf wegen der Kriegsunruhen vermeiden mußten , so sahen alle dem späteren Ruhepunkte mit Verlangen entgegen , und eilten nun insgesamt , aus dem natürlichen Triebe das frühere Ungemach erst hinter sich zu haben , schnell zur Abfahrt .
packen	VVFIN	1864	1	brehm_thierleben01_1864-14429-21	 	Selbst wenn das Thier schon ziemlich satt ist, fällt es über Kaninchen, Tauben oder Hühner wie rasend her, packt sie im Genick und läßt sie nicht eher los, als bis seine Beute sich nicht mehr rührt.	107:112	0:198	Selbſt wenn das Thier ſchon ziemlich ſatt iſt , fällt es über Kaninchen , Tauben oder Hühner wie raſend her , packt ſie im Genick und läßt ſie nicht eher los , als bis ſeine Beute ſich nicht mehr rührt .	21	0:41	selbst wenn d Tier schon ziemlich satt sein , fällen es über Kaninchen , Taube oder Huhn wie rasen her , packen sie im Genick und lassen sie nicht eher los , als bis seine Beute sich nicht mehr rühren .	ADV KOUS ART NN ADV ADV ADJD VAFIN $, VVFIN PPER APPR NN $, NN KON NN KOKOM VVPP PTKVZ $, VVFIN PPER APPRART NN KON VVFIN PPER PTKNEG ADV PTKVZ $, KOKOM APPR PPOSAT NN PRF PTKNEG ADV VVFIN $.	Selbst wenn das Tier schon ziemlich satt ist , fällt es über Kaninchen , Tauben oder Hühner wie rasend her , packt sie im Genick und läßt sie nicht eher los , als bis seine Beute sich nicht mehr rührt .
