lemma	pos	date	grouping	identifier	description	context	indexes_target_token	indexes_target_sentence	context_tokenized	indexes_target_token_tokenized	indexes_target_sentence_tokenized	context_lemmatized	context_pos	context_normalized
Rezeption	NN	1887	1	brunner_rechtsgeschichte01_1887-547-11	 	Das Staatsrecht des deutschen Reiches und seiner Territorien war durch die Rezeption der fremden Rechte thatsächlich so gut wie gar nicht betroffen worden, wogegen sie im Privat-und Prozessrecht das Bewusstsein des Zusammenhangs zwischen Gegenwart und Vergangenheit des Rechtes ausgetilgt oder doch getrübt hatte.	75:84	0:313	Das Staatsrecht des deutschen Reiches und seiner Territorien war durch die Rezeption der fremden Rechte thatsächlich so gut wie gar nicht betroffen worden , wogegen sie im Privat- und Prozeſsrecht das Bewuſstsein des Zusammenhangs zwischen Gegenwart und Vergangenheit des Rechtes ausgetilgt oder doch getrübt hatte .	11	0:46	d Staatsrecht d deutsch Reich und seine Territorium sein durch d Rezeption d fremd Rechte tatsächlich so gut wie gar nicht betreffen werden , wogegen sie im privat- und Prozeßrecht d Bewußtsein d Zusammenhang zwischen Gegenwart und Vergangenheit d Recht austilgen oder doch trüben haben .	ART NN ART ADJA NN KON PPOSAT NN VAFIN APPR ART NN ART ADJA NN ADJD ADV ADJD KOKOM ADV PTKNEG VVPP VAPP $, PWAV PPER APPRART TRUNC KON NN ART NN ART NN APPR NN KON NN ART NN VVPP KON ADV VVPP VAFIN $.	Das Staatsrecht des deutschen Reiches und seiner Territorien war durch die Rezeption der fremden Rechte tatsächlich so gut wie gar nicht betroffen worden , wogegen sie im Privat- und Prozessrecht das Bewusstsein des Zusammenhangs zwischen Gegenwart und Vergangenheit des Rechtes ausgetilgt oder doch getrübt hatte .
Rezeption	NN	1866	1	stein_verwaltungslehre02_1866-4762-10	 	Die volle Angehörigkeit kann nur geschehen durch förmliche Aufnahme (Reception) in die Körperschaft und gibt daher auch das Recht des Miteigenthums am Vermögen.	69:78	0:160	Die volle Angehörigkeit kann nur geſchehen durch förmliche Aufnahme ( Reception ) in die Körperſchaft und gibt daher auch das Recht des Miteigenthums am Vermögen .	10	0:26	d voll Angehörigkeit können nur geschehen durch förmlich Aufnahme ( Rezeption ) in d Körperschaft und geben daher auch d Recht d Miteigentum am Vermögen .	ART ADJA NN VMFIN ADV VVPP APPR ADJA NN $( NN $( APPR ART NN KON VVFIN PAV ADV ART NN ART NN APPRART NN $.	Die volle Angehörigkeit kann nur geschehen durch förmliche Aufnahme ( Rezeption ) in die Körperschaft und gibt daher auch das Recht des Miteigentums am Vermögen .
Rezeption	NN	1847	1	heckert_schulgesetzgebung_1847-4204-8	 	2) Das Antrittsgeld, so bei der Reception erlegt werden muß, wird für die Zukunft bei Versicherung einer Pension von 25 Thlrn., als dem simplo, auf 40 Thlr, festgesetzt, und bleibt solches für alle Altersklassen der Männer, bis zum 50. Jahre incl. unverändert gleich, dergestalt, daß das höhere und jüngere Alter der Männer darauf keinen Einfluß hat, und das Antrittsgeld, bis zur Versicherung einer Pension von 300 Thlrn. incl., so oft mit 40 Thlrn. erlegt werden muß, als in dem zu versichernden jährlichen Pensionsquanto stecken.	32:41	0:532	2 ) Das Antrittsgeld , ſo bei der Reception erlegt werden muß , wird für die Zukunft bei Verſicherung einer Penſion von 25 Thlrn . , als dem simplo , auf 40 Thlr , feſtgeſetzt , und bleibt ſolches für alle Altersklaſſen der Männer , bis zum 50. Jahre incl. unverändert gleich , dergeſtalt , daß das höhere und jüngere Alter der Männer darauf keinen Einfluß hat , und das Antrittsgeld , bis zur Verſicherung einer Penſion von 300 Thlrn. incl. , ſo oft mit 40 Thlrn . erlegt werden muß , als in dem zu verſichernden jährlichen Penſionsquanto ſtecken .	8	0:101	2 ) d Antrittsgeld , so bei d Rezeption erlegen werden müssen , werden für d Zukunft bei Versicherung eine Pension von 25 Thlrn . , als d Simplo , auf 40 Thlr , festsetzen , und bleiben solch für alle Altersklasse d Mann , bis zum 50. Jahr incl. unverändert gleich , dergestalt , daß d hoch und jung Alter d Mann darauf keine Einfluß haben , und d Antrittsgeld , bis zur Versicherung eine Pension von 300 Thlrn. incl. , so oft mit 40 Thlrn . erlegen werden müssen , als in d zu versichernd jährlich Pensionsquanto stecken .	CARD $( ART NN $, ADV APPR ART NN VVPP VAINF VMFIN $, VAFIN APPR ART NN APPR NN ART NN APPR CARD NN $. $, KOUS ART NE $, APPR CARD NN $, VVPP $, KON VVFIN PIS APPR PIAT NN ART NN $, KOUS APPRART ADJA NN APPR ADJD ADV $, ADV $, KOUS ART ADJA KON ADJA NN ART NN PAV PIAT NN VAFIN $, KON ART NN $, KOUS APPRART NN ART NN APPR CARD NN APPR $, ADV ADV APPR CARD NN $. VVPP VAINF VMFIN $, KOKOM APPR ART PTKZU ADJA ADJA NN VVINF $.	2 ) Das Antrittsgeld , so bei der Rezeption erlegt werden muß , wird für die Zukunft bei Versicherung einer Pension von 25 Thlrn . , als dem simplo , auf 40 Thlr , festgesetzt , und bleibt solches für alle Altersklassen der Männer , bis zum 50. Jahre incl. unverändert gleich , dergestalt , daß das höhere und jüngere Alter der Männer darauf keinen Einfluß hat , und das Antrittsgeld , bis zur Versicherung einer Pension von 300 Thlrn. incl. , so oft mit 40 Thlrn . erlegt werden muß , als in dem zu versichernden jährlichen Pensionsquanto stecken .
Rezeption	NN	1893	1	huber_verkehr_1893-848-14	 	Die künstlichen Interpretationen des Patents von 1516 oder 1536 wurden schon durch die damalige Rezeption des römischen Rechts und Entwickelung des Souveränitätsbegriffes, hauptsächlich aber dadurch nahegelegt und erleichtert, dass in den anderen geschlossenen konzentrierteren Staaten, namentlich in Frankreich um diese Zeit ein ausschliessendes Regal schon bestand, bezw. sich allmählich herausentwickelte (und verpachtet wurde); in England z. B. wurden 1568 die in London ansässigen deutschen und italienischen Kaufleute, welche wie in allen ihren Hauptniederlassungen selbständig gemeinsame Boten nach dem Festland hielten, dieses ihres Vorrechts als verlustig erklärt (obgleich erst 1619 ein spezieller Postmeister für den Auslandsdienst angestellt wurde).	96:105	0:761	Die künstlichen Interpretationen des Patents von 1516 oder 1536 wurden schon durch die damalige Rezeption des römischen Rechts und Entwickelung des Souveränitätsbegriffes , hauptsächlich aber dadurch nahegelegt und erleichtert , dass in den anderen geschlossenen konzentrierteren Staaten , namentlich in Frankreich um diese Zeit ein ausschliessendes Regal schon bestand , bezw. sich allmählich herausentwickelte ( und verpachtet wurde ) ; in England z. B. wurden 1568 die in London ansässigen deutschen und italienischen Kaufleute , welche wie in allen ihren Hauptniederlassungen selbständig gemeinsame Boten nach dem Festland hielten , dieses ihres Vorrechts als verlustig erklärt ( obgleich erst 1619 ein spezieller Postmeister für den Auslandsdienst angestellt wurde ) .	14	0:109	d künstlich Interpretation d Patent von 1516 oder 1536 werden schon durch d damalig Rezeption d römisch Recht und Entwicklung d Souveränitätsbegriff , hauptsächlich aber dadurch nahelegen und erleichtern , dass in d ander geschließen konzentriert Staat , namentlich in Frankreich um diese Zeit eine ausschließend Regal schon bestehen , Bezw. sich allmählich herausentwickeln ( und verpachten werden ) ; in England z. B. werden 1568 d in London ansässig deutsch und italienisch Kaufmann , welche wie in alle ihr Hauptniederlassung selbständig gemeinsam Bote nach d Festland halten , diese ihr Vorrecht als verlustig erklären ( obgleich erst 1619 eine speziell Postmeister für d Auslandsdienst anstellen werden ) .	ART ADJA NN ART NN APPR CARD KON CARD VAFIN ADV APPR ART ADJA NN ART ADJA NN KON NN ART NN $, ADJD ADV PAV VVPP KON VVPP $, KOUS APPR ART ADJA ADJA ADJA NN $, ADV APPR NE APPR PDAT NN ART ADJA NN ADV VVFIN $, NN PRF ADJD VVFIN $( KON VVPP VAFIN $( $. APPR NE APPRART NN VAFIN CARD ART APPR NE ADJA ADJA KON ADJA NN $, PRELS KOKOM APPR PIAT PPOSAT NN ADJD ADJA NN APPR ART NN VVFIN $, PDAT PPOSAT NN KOKOM ADJD VVPP $( KOUS ADV CARD ART ADJA NN APPR ART NN VVPP VAFIN $( $.	Die künstlichen Interpretationen des Patents von 1516 oder 1536 wurden schon durch die damalige Rezeption des römischen Rechts und Entwicklung des Souveränitätsbegriffes , hauptsächlich aber dadurch nahegelegt und erleichtert , dass in den anderen geschlossenen konzentrierteren Staaten , namentlich in Frankreich um diese Zeit ein ausschließendes Regal schon bestand , bezw. sich allmählich herausentwickelte ( und verpachtet wurde ) ; in England z. B. wurden 1568 die in London ansässigen deutschen und italienischen Kaufleute , welche wie in allen ihren Hauptniederlassungen selbständig gemeinsame Boten nach dem Festland hielten , dieses ihres Vorrechts als verlustig erklärt ( obgleich erst 1619 ein spezieller Postmeister für den Auslandsdienst angestellt wurde ) .
Rezeption	NN	1843	1	beseler_volksrecht_1843-480-5	 	Weit fühlbarer aber mußte jene Reception in Deutschland werden, wo das Römische Recht selbst ein ganz neues, bisher unbekanntes Rechtselement war: freilich den neu entstandenen Lebensverhältnissen angemessen, da es nur dadurch Eingang finden konnte.	31:40	0:249	Weit fuͤhlbarer aber mußte jene Reception in Deutſchland werden , wo das Roͤmiſche Recht ſelbſt ein ganz neues , bisher unbekanntes Rechtselement war : freilich den neu entſtandenen Lebensverhaͤltniſſen angemeſſen , da es nur dadurch Eingang finden konnte .	5	0:39	weit fühlbar aber müssen jen Rezeption in Deutschland werden , wo d römisch Recht selbst eine ganz neu , bisher unbekannt Rechtselement sein : freilich d neu entstehen Lebensverhältnis angemessen , da es nur dadurch Eingang finden können .	ADJD ADJD KON VMFIN PDAT NN APPR NE VAINF $, PWAV ART ADJA NN ADV ART ADV ADJA $, ADV ADJA NN VAFIN $. ADV ART ADJD ADJA NN ADJD $, KOUS PPER ADV PAV NN VVINF VMFIN $.	Weit fühlbarer aber mußte jene Rezeption in Deutschland werden , wo das Römische Recht selbst ein ganz neues , bisher unbekanntes Rechtselement war : freilich den neu entstandenen Lebensverhältnissen angemessen , da es nur dadurch Eingang finden konnte .
Rezeption	NN	1840	1	savigny_system01_1840-2699-40	 	Dieser vollständige Hergang könnte höchstens in dem Fall bezweifelt werden, wenn das canonische Recht zwar in Italien als Gesetz Eingang gefunden hätte, in Deutschland aber gar nicht aufgenommen worden wäre; allein in Deutschland war zur Zeit der Reception das Ansehen des Pabstes und des von ihm ausgehenden Rechts völlig eben so groß als in Italien, so daß jenes Grundverhältniß beider Rechte in Deutschland anerkannt wurde nicht blos auf die Autorität von Bologna, sondern aus denselben Gründen wie in Bologna.	247:256	0:513	Dieſer vollſtändige Hergang könnte höchſtens in dem Fall bezweifelt werden , wenn das canoniſche Recht zwar in Italien als Geſetz Eingang gefunden hätte , in Deutſchland aber gar nicht aufgenommen worden wäre ; allein in Deutſchland war zur Zeit der Reception das Anſehen des Pabſtes und des von ihm ausgehenden Rechts völlig eben ſo groß als in Italien , ſo daß jenes Grundverhältniß beider Rechte in Deutſchland anerkannt wurde nicht blos auf die Autoritaͤt von Bologna , ſondern aus denſelben Gründen wie in Bologna .	40	0:85	diese vollständig Hergang können höchstens in d Fall bezweifeln werden , wenn d kanonisch Recht zwar in Italien als Gesetz Eingang finden haben , in Deutschland aber gar nicht aufnehmen werden sein ; allein in Deutschland sein zur Zeit d Rezeption d Ansehen d Papst und d von er ausgehend Recht völlig eben so groß als in Italien , so daß jen Grundverhältnis beide Rechte in Deutschland anerkennen werden nicht bloß auf d Autorität von Bologna , sondern aus denselben Grund wie in Bologna .	PDAT ADJA NN VMFIN ADV APPR ART NN VVPP VAINF $, KOUS ART ADJA NN ADV APPR NE KOKOM NN NN VVPP VAFIN $, APPR NE ADV ADV PTKNEG VVPP VAPP VAFIN $. ADV APPR NE VAFIN APPRART NN ART NN ART NN ART NN KON ART APPR PPER ADJA NN ADJD ADV ADV ADJD KOKOM APPR NE $, ADV KOUS PDAT NN PIAT NN APPR NE VVPP VAFIN PTKNEG ADV APPR ART NN APPR NE $, KON APPR PDAT NN KOKOM APPR NE $.	Dieser vollständige Hergang könnte höchstens in dem Fall bezweifelt werden , wenn das kanonische Recht zwar in Italien als Gesetz Eingang gefunden hätte , in Deutschland aber gar nicht aufgenommen worden wäre ; allein in Deutschland war zur Zeit der Rezeption das Ansehen des Papstes und des von ihm ausgehenden Rechts völlig eben so groß als in Italien , so daß jenes Grundverhältnis beider Rechte in Deutschland anerkannt wurde nicht bloß auf die Autorität von Bologna , sondern aus denselben Gründen wie in Bologna .
Rezeption	NN	1840	1	savigny_system01_1840-986-11	 	Gerade hier nun ging ein langer und lebhafter Widerstreit der entschiedenen Reception vorher, und dadurch wurde diese Einwirkung des Gewohnheitsrechts sowohl vorbereitet, als constatirt. —	76:85	0:188	Gerade hier nun ging ein langer und lebhafter Widerſtreit der entſchiedenen Reception vorher , und dadurch wurde dieſe Einwirkung des Gewohnheitsrechts ſowohl vorbereitet , als conſtatirt . —	11	0:28	gerade hier nun gehen eine lang und lebhaft Widerstreit d entschieden Rezeption vorher , und dadurch werden diese Einwirkung d Gewohnheitsrecht sowohl vorbereiten , als konstatieren . --	ADV ADV ADV VVFIN ART ADJA KON ADJD NN ART ADJA NN ADV $, KON PAV VAFIN PDAT NN ART NN KON VVPP $, KOKOM VVFIN $. $(	Gerade hier nun ging ein langer und lebhafter Widerstreit der entschiedenen Rezeption vorher , und dadurch wurde diese Einwirkung des Gewohnheitsrechts sowohl vorbereitet , als konstatiert . --
Rezeption	NN	1843	1	beseler_volksrecht_1843-477-1	 	Diese Reception aber hatte eine verschiedene Bedeutung in verschiedenen Nationen des neueren Europa, so daß die daraus hervorgehende Neuerung des Rechtszustandes in sehr verschiedenen Graden fühlbar werden mußte.	6:15	0:212	Dieſe Reception aber hatte eine verſchiedene Bedeutung in verſchiedenen Nationen des neueren Europa , ſo daß die daraus hervorgehende Neuerung des Rechtszuſtandes in ſehr verſchiedenen Graden fuͤhlbar werden mußte .	1	0:30	diese Rezeption aber haben eine verschieden Bedeutung in verschieden Nation d neu Europa , so daß d daraus hervorgehend Neuerung d Rechtszustand in sehr verschieden Gerade fühlbar werden müssen .	PDAT NN ADV VAFIN ART ADJA NN APPR ADJA NN ART ADJA NE $, ADV KOUS ART PAV ADJA NN ART NN APPR ADV ADJA NN ADJD VAINF VMFIN $.	Diese Rezeption aber hatte eine verschiedene Bedeutung in verschiedenen Nationen des neueren Europa , so daß die daraus hervorgehende Neuerung des Rechtszustandes in sehr verschiedenen Geraden fühlbar werden mußte .
Rezeption	NN	1893	1	wilamowitz_aristoteles02_1893-647-248	 	507 hat Kleisthenes in Athen 10 phylen mit hilfe des delphischen gottes gemacht. es war ein act der willkür, aber es gieng sehr bequem. die alten vier mochten als cultverbände weiter existiren, das kümmerte ihn nicht; den Ion behielt er aber natürlich bei, denn Ionier wollten die Athener bleiben. die vier phylen sind nicht mehr wert als die zehn. also schliesse ich, dass sie ebenso künstlich gemacht sind. wenn jeder Athener einen Ἀπόλλων πατϱῷος haben muss, trotz seinem geschlechte und dessen ahnherrn, so ist der ihnen allen einmal verliehen, künstlich, durch einen act. als Attika eine einheit geworden war, bedurfte es allerdings einer gliederung; der regionalismus war damals ungleich gefährlicher als 507, die bestehenden geschlechterverbände ungleich machtvoller. die ideelle einheit lag im dienste Athenas, aber die jungfrau bot keine bequeme gentilicische anknüpfung. da hat man die vier phylen erfunden und die phratrien dazu, oder besser die trittyen; denn phratrien, d. h. gruppen engverbundener geschlechter, haben gewiss vorher nicht gefehlt. die geschlechter aber wurden in diese fächer eingereiht; es ist ganz gut möglich, dass man für sie eine schematische zahl wenigstens prinzipiell aufgestellt hat, wie die Atthis 360 zählt. bewerkstelligt konnte eine solche massregel noch 507 nur durch die sanction eines gottes werden. dass die vier phylen von demselben pythischen Apollon gemacht sind wie die zehn, folgt aus der reception seines cultes als πατϱῷος, den die Ionier doch auch haben müssten, wenn sie die phylen aus Athen mitgenommen hätten. es wird am klarsten sein, wenn ich erzählend darlege, wie ich mir die tatsachen geworden denke. das geeinigte Attika braucht eine organisation, die den formen des geschlechterstaates gemäss in φυλὰς φυλάξαι und ὠβὰς ὠβάξαι bestehen muss. über das prinzip hat man sich geeinigt, ganz wie durch die rhetra in Sparta. die ausführung wird gemacht wie 507; man fragt den gott, und ein staatsmann, der ihm soufflirt, wird auch diesmal nicht gefehlt haben. der gott sagt“ ihr habt vergessen meines lieben sohnes Ion und seiner vier söhne, die doch zuerst euer volk zusammen wohnen gelehrt haben (συνῴκισαν sagt auch Aristoteles), durch sie seid ihr meine kinder, und wenn ihr nach ihnen euch gliedert, wird es euch wol ergehen. ” und so führen die Athener die vierteilung durch und darunter die zwölfteilung; es ist ein ganz äusserlicher auf die verwaltung berechneter schematismus, das leben war und ist nur in den einzelnen gliedern, den geschlechtern und allenfalls den phratrien.	1441:1450	0:2544	507 hat Kleisthenes in Athen 10 phylen mit hilfe des delphischen gottes gemacht . es war ein act der willkür , aber es gieng sehr bequem . die alten vier mochten als cultverbände weiter existiren , das kümmerte ihn nicht; den Ion behielt er aber natürlich bei , denn Ionier wollten die Athener bleiben . die vier phylen sind nicht mehr wert als die zehn . also schlieſse ich , daſs sie ebenso künstlich gemacht sind . wenn jeder Athener einen Ἀπόλλων πατϱῷος haben muſs , trotz seinem geschlechte und dessen ahnherrn , so ist der ihnen allen einmal verliehen , künstlich , durch einen act. als Attika eine einheit geworden war , bedurfte es allerdings einer gliederung ; der regionalismus war damals ungleich gefährlicher als 507 , die bestehenden geschlechterverbände ungleich machtvoller . die ideelle einheit lag im dienste Athenas , aber die jungfrau bot keine bequeme gentilicische anknüpfung . da hat man die vier phylen erfunden und die phratrien dazu , oder besser die trittyen ; denn phratrien , d. h. gruppen engverbundener geschlechter , haben gewiſs vorher nicht gefehlt . die geschlechter aber wurden in diese fächer eingereiht ; es ist ganz gut möglich , daſs man für sie eine schematische zahl wenigstens prinzipiell aufgestellt hat , wie die Atthis 360 zählt . bewerkstelligt konnte eine solche maſsregel noch 507 nur durch die sanction eines gottes werden . daſs die vier phylen von demselben pythischen Apollon gemacht sind wie die zehn , folgt aus der reception seines cultes als πατϱῷος , den die Ionier doch auch haben müssten , wenn sie die phylen aus Athen mitgenommen hätten . es wird am klarsten sein , wenn ich erzählend darlege , wie ich mir die tatsachen geworden denke . das geeinigte Attika braucht eine organisation , die den formen des geschlechterstaates gemäſs in φυλὰς φυλάξαι und ὠβὰς ὠβάξαι bestehen muſs . über das prinzip hat man sich geeinigt , ganz wie durch die rhetra in Sparta . die ausführung wird gemacht wie 507 ; man fragt den gott , und ein staatsmann , der ihm soufflirt , wird auch diesmal nicht gefehlt haben . der gott sagt “ ihr habt vergessen meines lieben sohnes Ion und seiner vier söhne , die doch zuerst euer volk zusammen wohnen gelehrt haben (συνῴκισαν sagt auch Aristoteles ) , durch sie seid ihr meine kinder , und wenn ihr nach ihnen euch gliedert , wird es euch wol ergehen . ” und so führen die Athener die vierteilung durch und darunter die zwölfteilung ; es ist ein ganz äuſserlicher auf die verwaltung berechneter schematismus , das leben war und ist nur in den einzelnen gliedern , den geschlechtern und allenfalls den phratrien .	248	0:450	507 haben Kleisthenes in Athen 10 Phyle mit Hilfe d delphisch Gott machen . es sein eine Act d Willkür , aber es gehen sehr bequem . d alt vier mögen als Kultverband weiter existieren , die kümmern er nicht d Ion behalten er aber natürlich bei , denn Ioniener wollen d athener bleiben . d vier Phyle sein nicht mehr wert als d zehn . also schließen ich , dass sie ebenso künstlich machen sein . wenn jede athener eine Apollon Πατϱῷος haben müssen , trotz seine Geschlecht und die Ahnherr , so sein d sie alle einmal verleihen , künstlich , durch eine Act. als Attika eine Einheit werden sein , bedürfen es allerdings eine Gliederung ; d Regionalismus sein damals ungleich gefährlich als 507 , d bestehend Geschlechterverband ungleich machtvoll . d ideell Einheit liegen im Dienst Athena , aber d Jungfrau bieten keine bequem Gentilicische Anknüpfung . da haben man d vier Phyle erfinden und d Phratrie dazu , oder gut d Trittyen ; denn Phratrie , d. h. Gruppe engverbinden Geschlecht , haben gewiß vorher nicht fehlen . d Geschlecht aber werden in diese Fächern einreihen ; es sein ganz gut möglich , dass man für sie eine schematisch Zahl wenigstens prinzipiell aufstellen haben , wie d Atthis 360 zählen . bewerkstelligen können eine solch Maßregel noch 507 nur durch d Sanktion eine Gott werden . dass d vier Phyle von demselben pythisch Apollon machen sein wie d zehn , folgen aus d Rezeption seine Kult als Πατϱῷος , die d Ioniener doch auch haben müssen , wenn sie d Phyle aus Athen mitnehmen haben . es werden am klar sein , wenn ich erzählend darlegen , wie ich ich d Tatsache werden denken . d geeinigt Attika brauchen eine Organisation , die d formen d Geschlechterstaat gemäß in Φυλὰς Φυλάξαι und Ὠβὰς Ὠβάξαι bestehen müssen . über d Prinzip haben man sich einigen , ganz wie durch d Rhetra in Sparta . d Ausführung werden machen wie 507 ; man fragen d Gott , und eine Staatsmann , die er soufflieren , werden auch diesmal nicht fehlen haben . d Gott sagen " sie haben vergessen meine lieb Sohn Ion und seine vier söhnen , die doch zuerst euer Volk zusammen wohnen lehren haben (sunokisan sagen auch Aristoteles ) , durch sie sein sie meine Kind , und wenn sie nach sie ihr gliedern , werden es ihr wohl ergehen . " und so führen d athener d Vierteilung durch und darunter d Zwölfteilung ; es sein eine ganz äußerlich auf d Verwaltung berechnet Schematismus , die leben sein und sein nur in d einzeln gliedern , d Geschlecht und allenfalls d Phratrie .	CARD VAFIN NE APPR NE CARD NN APPR NN ART ADJA NN VVPP $. PPER VAFIN ART NE ART NN $, KON PPER VVFIN ADV ADJD $. ART ADJA CARD VMFIN KOKOM NN ADV VVINF $, PDS VVFIN PPER PTKNEG ART NN VVFIN PPER ADV ADV PTKVZ $, KON NN VMFIN ART ADJA VVINF $. ART CARD NN VAFIN PTKNEG ADV ADJD KOKOM ART CARD $. ADV VVFIN PPER $, KOUS PPER ADV ADJD VVPP VAFIN $. KOUS PIAT ADJA ART NN NE VAINF VMFIN $, APPR PPOSAT NN KON PDS NN $, ADV VAFIN ART PPER PIS ADV VVPP $, ADJD $, APPR ART NN KOKOM NE ART NN VAPP VAFIN $, VVFIN PPER ADV ART NN $. ART NN VAFIN ADV ADJD ADJD KOKOM CARD $, ART ADJA NN ADJD ADJD $. ART ADJA NN VVFIN APPRART NN NE $, ADV ART NN VVFIN PIAT ADJA NN NN $. ADV VAFIN PIS ART CARD NN VVPP KON ART NN PAV $, KON ADJD ART NN $. KON NN $, PDS VVFIN NN ADJA NN $, VAFIN ADV ADV PTKNEG VVPP $. ART NN ADV VAFIN APPR PDAT NN VVPP $. PPER VAFIN ADV ADJD ADJD $, KOUS PIS APPR PPER ART ADJA NN ADV ADJD VVPP VAFIN $, PWAV ART NN CARD VVFIN $. VVPP VMFIN ART PIAT NN ADV CARD ADV APPR ART NN ART NN VAINF $. KOUS ART CARD NN APPR PDAT ADJA NN VVPP VAFIN KOKOM ART CARD $, VVFIN APPR ART NN PPOSAT NN KOKOM NE $, PRELS ART NN ADV ADV VAINF VMFIN $, KOUS PPER ART NN APPR NE VVPP VAFIN $. PPER VAFIN APPRART ADJA VAINF $, KOUS PPER ADJD VVFIN $, PWAV PPER PPER ART NN VAPP VVFIN $. ART ADJA NE VVFIN ART NN $, PRELS ART VVFIN ART NN ADJD APPR NE NE KON NE NE VVINF VMFIN $. APPR ART NN VAFIN PIS PRF VVPP $, ADV KOKOM APPR ART NN APPR NE $. ART NN VAFIN VVPP KOKOM CARD $. PIS VVFIN ART NN $, KON ART NN $, PRELS PPER VVFIN $, VAFIN ADV ADV PTKNEG VVPP VAINF $. ART NN VVFIN $( PPER VAFIN VVPP PPOSAT ADJA NN NN KON PPOSAT CARD VVFIN $, PRELS ADV ADV PPOSAT NN ADV VVINF VVPP VAFIN NE VVFIN ADV NE $( $, APPR PPER VAFIN PPER PPOSAT NN $, KON KOUS PPER APPR PPER PPER VVFIN $, VAFIN PPER PPER ADV VVINF $. $( KON ADV VVFIN ART ADJA ART NN APPR KON PAV ART NN $. PPER VAFIN ART ADV ADJD APPR ART NN ADJA NN $, PRELS VVINF VAFIN KON VAFIN ADV APPR ART ADJA VVINF $, ART NN KON ADV ART NN $.	507 hat Kleisthenes in Athen 10 Phylen mit Hilfe des delphischen Gottes gemacht . es war ein act der Willkür , aber es ging sehr bequem . die alten vier mochten als Kultverbände weiter existieren , das kümmerte ihn nicht den Ion behielt er aber natürlich bei , denn Ionier wollten die Athener bleiben . die vier Phylen sind nicht mehr wert als die zehn . also schließe ich , dass sie ebenso künstlich gemacht sind . wenn jeder Athener einen Apollon πατϱῷος haben muss , trotz seinem Geschlecht und dessen Ahnherrn , so ist der ihnen allen einmal verliehen , künstlich , durch einen act. als Attika eine Einheit geworden war , bedurfte es allerdings einer Gliederung ; der Regionalismus war damals ungleich gefährlicher als 507 , die bestehenden Geschlechterverbände ungleich machtvoller . die ideelle Einheit lag im Dienste Athenas , aber die Jungfrau bot keine bequeme gentilicische Anknüpfung . da hat man die vier Phylen erfunden und die Phratrien dazu , oder besser die trittyen ; denn Phratrien , d. h. Gruppen engverbundener Geschlechter , haben gewiss vorher nicht gefehlt . die Geschlechter aber wurden in diese fächer eingereiht ; es ist ganz gut möglich , dass man für sie eine schematische Zahl wenigstens prinzipiell aufgestellt hat , wie die Atthis 360 zählt . bewerkstelligt konnte eine solche Massregel noch 507 nur durch die Sanktion eines Gottes werden . dass die vier Phylen von demselben pythischen Apollon gemacht sind wie die zehn , folgt aus der Rezeption seines Kultes als πατϱῷος , den die Ionier doch auch haben müssten , wenn sie die Phylen aus Athen mitgenommen hätten . es wird am klarsten sein , wenn ich erzählend darlege , wie ich mir die Tatsachen geworden denke . das geeinigte Attika braucht eine Organisation , die den formen des Geschlechterstaates gemäß in φυλὰς φυλάξαι und ὠβὰς ὠβάξαι bestehen muss . über das Prinzip hat man sich geeinigt , ganz wie durch die rhetra in Sparta . die Ausführung wird gemacht wie 507 ; man fragt den Gott , und ein Staatsmann , der ihm souffliert , wird auch diesmal nicht gefehlt haben . der Gott sagt " ihr habt vergessen meines lieben Sohnes Ion und seiner vier söhne , die doch zuerst euer Volk zusammen wohnen gelehrt haben (sunokisan sagt auch Aristoteles ) , durch sie seid ihr meine Kinder , und wenn ihr nach ihnen euch gliedert , wird es euch wohl ergehen . " und so führen die Athener die Vierteilung durch und darunter die Zwölfteilung ; es ist ein ganz äußerlicher auf die Verwaltung berechneter Schematismus , das leben war und ist nur in den einzelnen gliedern , den Geschlechtern und allenfalls den Phratrien .
Rezeption	NN	1867	1	klostermann_eigenthum01_1867-2286-7	 	Erstere könne jeder sich im Wege der Reception zueignen und es könne daher niemand an ihrer Benutzung gehindert werden.	37:46	0:119	Erstere könne jeder sich im Wege der Reception zueignen und es könne daher niemand an ihrer Benutzung gehindert werden .	7	0:20	erstere können jede sich im Weg d Rezeption zueignen und es können daher niemand an ihr Benutzung hindern werden .	PIS VMFIN PIS PRF APPRART NN ART NN VVINF KON PPER VMFIN PAV PIS APPR PPOSAT NN VVPP VAINF $.	Erstere könne jeder sich im Wege der Rezeption zueignen und es könne daher niemand an ihrer Benutzung gehindert werden .
